,projectname,classification,commenttext,label,code,yes_vote,no_vote
271,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
272,jEdit-4.2,WITHOUT_CLASSIFICATION,// invoke the ClassGeneratorUtil getConstructorsArgs() method,no,undetermined,0,9
273,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRuleCount() method,no,undetermined,0,9
274,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DirectoryLoadedAWTRequest class,no,undetermined,0,9
275,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Max line length,no,undetermined,0,9
276,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getParentOfPath() method,no,undetermined,0,9
277,jEdit-4.2,WITHOUT_CLASSIFICATION,// Return the significant bits.,no,undetermined,0,9
278,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isBorderOpaque() method,no,undetermined,0,9
279,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ contentInserted() method,no,undetermined,0,9
280,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
281,jEdit-4.2,WITHOUT_CLASSIFICATION,// Push the boolean constant 'true' (for declaredOnly),no,undetermined,0,9
282,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
283,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
284,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
285,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
286,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
287,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isAncestorOf() method,no,undetermined,0,9
288,jEdit-4.2,WITHOUT_CLASSIFICATION,// on by default,no,undetermined,0,9
289,jEdit-4.2,WITHOUT_CLASSIFICATION,// remember the most recent dockable,no,undetermined,1,8
290,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
			Doing instanceof?  Next node is a type.
		*/",no,undetermined,0,9
291,jEdit-4.2,WITHOUT_CLASSIFICATION,// if user adds mode buffer-local property,no,undetermined,1,8
292,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
293,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ activate() method,no,undetermined,0,9
294,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,9
295,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
296,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
297,jEdit-4.2,DESIGN,// copy and paste from bsh/classpath/ClassManagerImpl.java...,yes,undetermined,0,9
298,jEdit-4.2,WITHOUT_CLASSIFICATION,/*onlyStatic*/,no,undetermined,0,9
299,jEdit-4.2,WITHOUT_CLASSIFICATION,"//Font font = UIManager.getFont(""Label.font"");",no,undetermined,0,9
300,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ makeServerScript() method,no,undetermined,0,9
301,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
302,jEdit-4.2,WITHOUT_CLASSIFICATION,// Found at least one matching method but couldn't use,no,undetermined,0,9
303,jEdit-4.2,DEFECT,// charAt(index-n) may be unknown on a Reader/InputStream. FIXME // Match after a newline if in multiline mode,yes,undetermined,7,2
304,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
305,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ filesActivated() method // canDoubleClickClose set to false when ENTER pressed,no,undetermined,0,9
306,jEdit-4.2,WITHOUT_CLASSIFICATION,// evaluate finally block,no,undetermined,0,9
307,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ initKeyBindings() method,no,undetermined,0,9
308,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isSupportedEncoding() method,no,undetermined,0,9
309,jEdit-4.2,WITHOUT_CLASSIFICATION,// Get the bucket.,no,undetermined,0,9
310,jEdit-4.2,WITHOUT_CLASSIFICATION,"//		Log.log(Log.DEBUG,this,""Running in AWT thread: "" + request);",no,undetermined,0,9
311,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
312,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
		Disallowing VOIDs here was an easy way to support the throwing of a 
		more descriptive error message on use of an undefined argument to a 
		method call (very common).  If it ever turns out that we need to 
		support that for some reason we'll have to re-evaluate how we get 
		""meta-information"" about the arguments in the various invoke() methods 
		that take Object [].  We could either pass BSHArguments down to 
		overloaded forms of the methods or throw an exception subtype 
		including the argument position back up, where the error message would
		be compounded.
	*/",no,undetermined,2,7
313,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
314,jEdit-4.2,WITHOUT_CLASSIFICATION,"// this one only finds public (and in interfaces, etc.)",no,undetermined,1,8
315,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
316,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ TOCHandler class,no,undetermined,0,9
317,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ maybeReloadDirectory() method,no,undetermined,0,9
318,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getViewConfig() method,no,undetermined,0,9
319,jEdit-4.2,WITHOUT_CLASSIFICATION,// only record this if doing a find next,no,undetermined,0,9
320,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if the last key was a numeric keypad key // and NumLock is off, filter it out",no,undetermined,0,9
321,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
322,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getWindowContainer() method,no,undetermined,0,9
323,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doDelayedUpdate() method,no,undetermined,0,9
324,jEdit-4.2,WITHOUT_CLASSIFICATION,// remove this when 4.1 plugin API is deprecated,no,undetermined,1,8
325,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
326,jEdit-4.2,WITHOUT_CLASSIFICATION,// -------------------------------------------------------------------------- // Methods to compute offsets and to manage forward references // --------------------------------------------------------------------------,no,undetermined,0,9
327,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
328,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Some Java versions return the clipboard // contents using the native line separator, // so have to convert it here",no,undetermined,0,9
329,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
330,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectionEnd() method,no,undetermined,0,9
331,jEdit-4.2,WITHOUT_CLASSIFICATION,// Per Patrick Beard:,no,undetermined,0,9
332,jEdit-4.2,WITHOUT_CLASSIFICATION,// never called,no,undetermined,0,9
333,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
334,jEdit-4.2,WITHOUT_CLASSIFICATION,"// we expand those that are non-empty, and // remove those that are empty",no,undetermined,0,9
335,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
336,jEdit-4.2,WITHOUT_CLASSIFICATION,/*declaringInterpreter*/,no,undetermined,0,9
337,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
338,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isWriteLocked() method,no,undetermined,0,9
339,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
340,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ startDocument() method,no,undetermined,0,9
341,jEdit-4.2,WITHOUT_CLASSIFICATION,// so an empty cd drive is not reported as a file,no,undetermined,0,9
342,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
343,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRegisterStatusPrompt() method,no,undetermined,0,9
344,jEdit-4.2,WITHOUT_CLASSIFICATION,// End Cached result structures,no,undetermined,0,9
345,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toggleRectangularSelectionEnabled() method,no,undetermined,0,9
346,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
347,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openFile() method,no,undetermined,0,9
348,jEdit-4.2,WITHOUT_CLASSIFICATION,// send full range of events to avoid breaking plugins,no,undetermined,0,9
349,jEdit-4.2,WITHOUT_CLASSIFICATION,// Supply any defaulted attributes.,no,undetermined,0,9
350,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
351,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
352,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ listDirectory() method,no,undetermined,0,9
353,jEdit-4.2,WITHOUT_CLASSIFICATION,// select the appropriate tree node.,no,undetermined,0,9
354,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
355,jEdit-4.2,WITHOUT_CLASSIFICATION,// Stop all plugins,no,undetermined,0,9
356,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
357,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
358,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
359,jEdit-4.2,DESIGN,"/*
			Note: this could be made clearer by adding an inner class for the
			cases and an object context for the child traversal.
		*/",yes,undetermined,1,8
360,jEdit-4.2,WITHOUT_CLASSIFICATION,// adds the instruction to the bytecode of the method,no,undetermined,0,9
361,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
362,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
363,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
364,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isFractionalFontMetricsEnabled() method,no,undetermined,0,9
365,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no,undetermined,0,9
366,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
367,jEdit-4.2,WITHOUT_CLASSIFICATION,// Generate code to call ClassGeneratorUtil to get our switch index  // and give us args...,no,undetermined,0,9
368,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
369,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ FloatingWindowContainer constructor,no,undetermined,0,9
370,jEdit-4.2,DEFECT,// Race condition here...,yes,undetermined,1,8
371,jEdit-4.2,WITHOUT_CLASSIFICATION,// Note that the attribute has been // specified.,no,undetermined,0,9
372,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
373,jEdit-4.2,WITHOUT_CLASSIFICATION,// Only show class decs in CLASSES,no,undetermined,0,9
374,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
375,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Otherwise, we found a \n // that follows some other // character, hence we have // a Unix file",no,undetermined,1,8
376,jEdit-4.2,WITHOUT_CLASSIFICATION,/*WIDE*/,no,undetermined,1,8
377,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no,undetermined,0,9
378,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
379,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Fold mode */,no,undetermined,0,9
380,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
381,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBaseURL() method,no,undetermined,0,9
382,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
383,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
384,jEdit-4.2,DEFECT,/* two plugins provide same class! */,yes,undetermined,0,9
385,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ BeanShellAction constructor,no,undetermined,0,9
386,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
387,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ print() method,no,undetermined,0,9
388,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
389,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ fireActionPerformed() method,no,undetermined,0,9
390,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
391,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
392,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
393,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ JAR class,no,undetermined,0,9
394,jEdit-4.2,WITHOUT_CLASSIFICATION,// this constructor is the value of the hash table,no,undetermined,0,9
395,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
396,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
397,jEdit-4.2,WITHOUT_CLASSIFICATION,// resolve superclass if any,no,undetermined,0,9
398,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
399,jEdit-4.2,WITHOUT_CLASSIFICATION,// Begin BeanShell Modification - added sourceFile info,no,undetermined,0,9
400,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
401,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ EnhancedCheckBoxMenuItem constructor,no,undetermined,0,9
402,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getListModel() method,no,undetermined,0,9
403,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showRunScriptDialog() method,no,undetermined,0,9
404,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Special handling at end of input for e.g. ""$""",no,undetermined,0,9
405,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
406,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setMessage() method,no,undetermined,0,9
407,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isBlockCaretEnabled() method,no,undetermined,0,9
408,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
409,jEdit-4.2,WITHOUT_CLASSIFICATION,// Try static imports,no,undetermined,0,9
410,jEdit-4.2,WITHOUT_CLASSIFICATION,// bytecode of the method // indexes in b // loop indexes,no,undetermined,0,9
411,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ See if the rule's start or end sequence matches here,no,undetermined,0,9
412,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ actionPerformed() method,no,undetermined,0,9
413,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
414,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
415,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ InstallButton class,no,undetermined,0,9
416,jEdit-4.2,WITHOUT_CLASSIFICATION,// Token was accepted,no,undetermined,0,9
417,jEdit-4.2,WITHOUT_CLASSIFICATION,// ignore if already added. // see comment in loadMacros().,no,undetermined,0,9
418,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
419,jEdit-4.2,WITHOUT_CLASSIFICATION,// Stores prefix name in bindings hashtable,no,undetermined,0,9
420,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
421,jEdit-4.2,WITHOUT_CLASSIFICATION,"// queue of undos. last is most recent, first is oldest",no,undetermined,0,9
422,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
                If idealMatch fits targetMatch and this is the first match 
				or targetMatch is more specific than the best match, make it 
				the new best match.
            */",no,undetermined,1,8
423,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* Caret color, caret blink, block caret */",no,undetermined,0,9
424,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
425,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSearchMatcher() method,no,undetermined,0,9
426,jEdit-4.2,WITHOUT_CLASSIFICATION,// start search from beginning,no,undetermined,0,9
427,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
428,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
429,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Force 1.3 print dialog */,no,undetermined,0,9
430,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addComponent() method,no,undetermined,0,9
431,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
432,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ CompoundEdit class,no,undetermined,0,9
433,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLabel() method,no,undetermined,0,9
434,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addOptionPane() method,no,undetermined,0,9
435,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBrowserActionSet() method,no,undetermined,0,9
436,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
437,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _getLineManager() method,no,undetermined,0,9
438,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
439,jEdit-4.2,WITHOUT_CLASSIFICATION,"// corresponding character // false - backwards, true - forwards",no,undetermined,0,9
440,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _listDirectory() method,no,undetermined,0,9
441,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
442,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
443,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
444,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ init() method,no,undetermined,0,9
445,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
446,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Constants for the entity type. //,no,undetermined,0,9
447,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ InputHandler constructor,no,undetermined,0,9
448,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ replace() method,no,undetermined,0,9
449,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
450,jEdit-4.2,WITHOUT_CLASSIFICATION,// we don't want duplicate // entries in the kill ring,no,undetermined,0,9
451,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
452,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
453,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFirstFile() method,no,undetermined,0,9
454,jEdit-4.2,WITHOUT_CLASSIFICATION,// Read as many bytes as possible // into the read buffer.,no,undetermined,0,9
455,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
             * The main sorting loop.
             */",no,undetermined,0,9
456,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateEnabled() method,no,undetermined,0,9
457,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ PluginManager constructor,no,undetermined,0,9
458,jEdit-4.2,WITHOUT_CLASSIFICATION,// updates current stack size (max stack size unchanged),no,undetermined,0,9
459,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
460,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
461,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
462,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
	Originally called ResultType in the grammar
*/",no,undetermined,0,9
463,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* TableColumn col1 = getColumnModel().getColumn(0);
		col1.setMinWidth(20);
		col1.setMaxWidth(20);
		col1.setPreferredWidth(20); */",no,undetermined,0,9
464,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
465,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFiles() method,no,undetermined,0,9
466,jEdit-4.2,WITHOUT_CLASSIFICATION,// notify clients with -wait,no,undetermined,0,9
467,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
468,jEdit-4.2,WITHOUT_CLASSIFICATION,// send some EditBus messages,no,undetermined,0,9
469,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLongestPrefix() method,no,undetermined,0,9
470,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
471,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
472,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
473,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ writeStringArray() method,no,undetermined,0,9
474,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
475,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
476,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
477,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
478,jEdit-4.2,DESIGN,// fuck me dead,yes,undetermined,0,9
479,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRequestCount() method,no,undetermined,0,9
480,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ remove() method,no,undetermined,0,9
481,jEdit-4.2,WITHOUT_CLASSIFICATION,"//skip all white, PIs, and comments //if this doesn't throw an exception...",no,undetermined,0,9
482,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getIntegerProperty() method,no,undetermined,0,9
483,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showSelectLineRangeDialog() method,no,undetermined,0,9
484,jEdit-4.2,WITHOUT_CLASSIFICATION,"// save dockable window geometry, and close 'em",no,undetermined,0,9
485,jEdit-4.2,WITHOUT_CLASSIFICATION,// give all Swing components our colors,no,undetermined,0,9
486,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,9
487,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addPluginJAR() method,no,undetermined,0,9
488,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
489,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
         * Undo the MTF values for the selectors.
         */",no,undetermined,0,9
490,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
491,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
492,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ InstallPanel constructor,no,undetermined,0,9
493,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getWrapGuideColor() method,no,undetermined,0,9
494,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Class initializer,no,undetermined,0,9
495,jEdit-4.2,WITHOUT_CLASSIFICATION,"// queue of redos. first is most recent, last is oldest",no,undetermined,0,9
496,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ remove() method,no,undetermined,0,9
497,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
498,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getIconForFile() method,no,undetermined,0,9
499,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createTextFieldAndListPanel() method,no,undetermined,0,9
500,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
501,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFileFilter() method,no,undetermined,0,9
502,jEdit-4.2,WITHOUT_CLASSIFICATION,// XXX //e.printStackTrace();,no,undetermined,4,5
503,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
504,jEdit-4.2,WITHOUT_CLASSIFICATION,"// throw new IOException(""Invalid block size"");",no,undetermined,0,9
505,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ recalculateVisibleLines() method,no,undetermined,0,9
506,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
507,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFileExtension() method,no,undetermined,0,9
508,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Structure highlight */,no,undetermined,1,8
509,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionSetForAction() method,no,undetermined,0,9
510,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* fireTableRowsInserted(startIndex + 1,
				startIndex + list.size() + 1); */",no,undetermined,0,9
511,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isJava14() method,no,undetermined,0,9
512,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
513,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
514,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
