,projectname,classification,commenttext,label,code,yes_vote,no_vote
228,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
229,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
230,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// == ServerName from mail sampler,no,undetermined,0,9
231,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see org.apache.jmeter.gui.JMeterGUIComponent#getMenuCategories()
     */",no,undetermined,0,9
232,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//- JMX field names,no,undetermined,0,9
233,apache-jmeter-2.10,DESIGN,"// This is effectively the same as saver.toXML(Object, Writer) except we get to provide the DataHolder // Don't know why there is no method for this in the XStream class",yes,undetermined,1,8
234,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
235,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// getParentFile() may not work on relative paths,no,undetermined,1,8
236,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// May generate IllegalArgumentException,no,undetermined,1,8
237,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// if ! isPathExtension(),no,undetermined,0,9
238,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//http://api.mongodb.org/java/2.7.2/com/mongodb/MongoOptions.html/,no,undetermined,1,8
239,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
240,apache-jmeter-2.10,DESIGN,"/*
     * These must be set before reading/writing the XML. Rather a hack, but
     * saves changing all the method calls to include an extra variable.
     *
     * AFAIK the variables should only be accessed from one thread, so no need to synchronize.
     */",yes,undetermined,6,3
241,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Shared with TestElementSaver // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
242,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Number of parameters expected - used to reject invalid calls,no,undetermined,0,9
243,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
244,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?,no,undetermined,8,1
245,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
246,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the headers and body,no,undetermined,0,9
247,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// //////////////////////////////////////////////////////////// // // Methods to implement the ModelListener. // // ////////////////////////////////////////////////////////////,no,undetermined,1,8
248,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// enable embedded html resources,no,undetermined,0,9
249,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS$,no,undetermined,0,9
250,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Catch the trailing delimiter,no,undetermined,0,9
251,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Relative filenames,no,undetermined,0,9
252,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// get the platform beans,no,undetermined,0,9
253,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Checking for and creating initial timestamp to check against,no,undetermined,0,9
254,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// should never fail // See if we can actually find the object // Should never happen,no,undetermined,0,9
255,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// the max-age directive overrides the Expires header,",no,undetermined,0,9
256,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
257,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// We know the column names all exist, so create the config",no,undetermined,0,9
258,apache-jmeter-2.10,DESIGN,"/*
             * Provide dummy implementations to suppress download and display of
             * related resources: - FRAMEs - IMAGEs TODO create better dummy
             * displays TODO suppress LINK somehow
             */",yes,undetermined,9,0
259,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
260,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Optionally number the requests
     */",no,undetermined,0,9
261,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
262,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Contains Strings and Integers,no,undetermined,1,8
263,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Key // Value,no,undetermined,0,9
264,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Don't change the string, as it is used in JMX files // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$",no,undetermined,0,9
265,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// keep track of classes created,no,undetermined,0,9
266,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
267,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// configure the document builder factory,no,undetermined,0,9
268,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Define chart type (line),no,undetermined,0,9
269,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Enable DELETE (which may already be enabled, but it won't hurt)",no,undetermined,1,8
270,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Should be true,no,undetermined,0,9
271,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Provide an initial edit value if necessary -- this is an // heuristic that tries to provide the most convenient // initial edit value:,no,undetermined,0,9
272,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Empty strings at EOF,no,undetermined,1,8
273,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// test code, intentional",no,undetermined,0,9
274,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//http://api.mongodb.org/java/2.7.2/com/mongodb/MongoOptions.html/,no,undetermined,1,8
275,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$; // $NON-NLS-1$;,no,undetermined,0,9
276,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only display the port number if it is meaningfully specified,no,undetermined,0,9
277,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?,no,undetermined,8,1
278,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// No text,no,undetermined,0,9
279,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Help convert existing JMX files which use HTTPSampler[2] nodes,no,undetermined,1,8
280,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
281,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check method,no,undetermined,0,9
282,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//???,no,undetermined,0,9
283,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// do nothing, the cookie manager has to accept changes.",no,undetermined,0,9
284,apache-jmeter-2.10,DESIGN,// TODO - can this eever happen?,yes,undetermined,8,1
285,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//@GuardedBy(""this"")",no,undetermined,0,9
286,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
287,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Probably a missing // jar,no,undetermined,0,9
288,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
289,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we check the class type above,no,undetermined,1,8
290,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Use null for url to simulate that HttpRequestHdr do not // know the encoding for the page. Specify contentEncoding, so the // request is ""sent"" using that encoding",no,undetermined,0,9
291,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// could be null if it has been deleted via NameUpdater,no,undetermined,0,9
292,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Disable DELETE if there are no rows in the table to delete.,no,undetermined,0,9
293,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
294,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// run test in batch mode,no,undetermined,0,9
295,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
296,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON_NLS-1$,no,undetermined,0,9
297,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// No need to check it again,no,undetermined,0,9
298,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
299,apache-jmeter-2.10,DEFECT,// TODO: doesn't putting this here mark the tree as // saved even though a failure may occur later?,yes,undetermined,8,1
300,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// name cannot be null,no,undetermined,0,9
301,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
302,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Disable DELETE if there are no rows in the table to delete.,no,undetermined,0,9
303,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
304,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Both these are needed in the list even though they set the same // variable,no,undetermined,0,9
305,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
306,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Trigger end of loop condition on all parent controllers of current sampler,no,undetermined,0,9
307,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
308,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// reset,no,undetermined,0,9
309,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// init with default value,no,undetermined,0,9
310,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// double click,no,undetermined,1,8
311,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needs to be package-protected to avoid problem with serialisation tests,no,undetermined,0,9
312,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// so we don't generate chunked encoding,no,undetermined,0,9
313,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// force reopen on next sample,no,undetermined,0,9
314,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// first response,no,undetermined,0,9
315,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,9
316,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
317,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
318,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
319,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
320,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// it's not set, lets check if the user passed // proxy host and port from command line",no,undetermined,0,9
321,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
322,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
323,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON_NLS-1$,no,undetermined,0,9
324,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
325,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Normal test failure,no,undetermined,0,9
326,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Try with a parameter-less constructor first,no,undetermined,0,9
327,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the request to our own stream,no,undetermined,0,9
328,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,9
329,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// N.B. these are not multi-threaded, so don't make it static // ISO format $NON-NLS-1$",no,undetermined,0,9
330,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// response message label,no,undetermined,0,9
331,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
332,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Used to be 'dÃ¡bale', but caused trouble on Gump. Reasons // unknown.",no,undetermined,0,9
333,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// username / password incorrect,no,undetermined,0,9
334,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// throws ME // throws IOE, ME",no,undetermined,1,8
335,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Evaluation occurs when nbLoops is not yet evaluated  // or when nbLoops is equal to special value INFINITE_LOOP_COUNT,no,undetermined,0,9
336,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test needs to run in this package in order to give access to AbstractTestElement.addProperty() ,no,undetermined,1,8
337,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// create a new TestResult,no,undetermined,0,9
338,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
339,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
340,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// needs to be initialised,no,undetermined,2,7
341,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// No need to log normally, as we set the status // $NON-NLS-1$",no,undetermined,0,9
342,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The default title for the Menu bar,no,undetermined,0,9
343,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
344,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
345,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//Do what would be done earlier,no,undetermined,2,7
346,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//this.setDaemon(true);,no,undetermined,0,9
347,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
348,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
349,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Highlight (select) the appropriate row.,no,undetermined,0,9
350,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the Main Frame.,no,undetermined,0,9
351,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
352,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// !saveAsXml,no,undetermined,0,9
353,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Used for per-thread/user numbers // Cannot be static, as random numbers are not to be shared between instances",no,undetermined,0,9
354,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
355,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// init right side with first render,no,undetermined,0,9
356,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
357,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// No divider was found,no,undetermined,0,9
358,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// hold the nodes that should be removed on drop,no,undetermined,0,9
359,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
360,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no CA key - probably the wrong store type. // cannot continue,no,undetermined,1,8
361,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
362,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the header manager had a content type header // This allows the user to specify his own content-type for a POST request,no,undetermined,1,8
363,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
364,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set up the local address if one exists,no,undetermined,1,8
365,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Another subsample for the transaction,no,undetermined,0,9
366,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// starts empty,no,undetermined,0,9
367,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Disable the DELETE and SAVE buttons if no rows remaining // after delete.,no,undetermined,0,9
368,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now parse the DOM tree,no,undetermined,0,9
369,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// variables maintained by server code // @GuardedBy(""sampleStore"") // maintain separate count of samples for speed",no,undetermined,0,9
370,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
         * Can be caused by: - failure to read XSD file - xml does not match XSD
         */",no,undetermined,0,9
371,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// in the case the test uses a file, we set it locally and // prevent loading the file repeatedly",no,undetermined,0,9
372,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// N.B. default charset is used deliberately here,no,undetermined,0,9
373,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
374,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,9
375,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// running number,no,undetermined,0,9
376,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// empty chars, return to null",no,undetermined,0,9
377,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test CSV file with a header line,no,undetermined,0,9
378,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
379,apache-jmeter-2.10,DESIGN,"//This can lead to code smell, meh! Do we care",yes,undetermined,1,8
380,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
381,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// N.B. this will be a config element, so we cannot use the setXXX() methods",no,undetermined,0,9
382,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//p.add(makeButtonPanel(), BorderLayout.SOUTH);",no,undetermined,0,9
383,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// SECONDS LABEL // $NON-NLS-1$,no,undetermined,0,9
384,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
385,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
386,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
387,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ $NON-NLS-2$,no,undetermined,0,9
388,apache-jmeter-2.10,DESIGN,//TODO - move to JOrphanUtils?,yes,undetermined,8,1
389,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
390,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
391,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// invalid,no,undetermined,0,9
392,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
393,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// did not find \n, put the character // back",no,undetermined,1,8
394,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// superclass does not use types,no,undetermined,0,9
395,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON_NLS-1$,no,undetermined,0,9
396,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
397,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
398,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
399,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check illegal array lengths,no,undetermined,0,9
400,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If we have a file, but no data, then read the file",no,undetermined,0,9
401,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-2$,no,undetermined,0,9
402,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// local vars,no,undetermined,1,8
403,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Are we the default language?,no,undetermined,0,9
404,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
405,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
406,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// + JMX names, do not change their values",no,undetermined,0,9
407,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
