,projectname,classification,commenttext,label,code,yes_vote,no_vote
240,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// digits arr shifted, update all",no,undetermined,0,9
241,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, fall back on default compiler below",no,undetermined,0,9
242,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 785,no,undetermined,0,9
243,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// string has it's own ByteList, but it's pointing to a shared buffer (byte[])",no,undetermined,0,9
244,jruby-1.4.0,WITHOUT_CLASSIFICATION,// conversion,no,undetermined,0,9
245,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* NEWOBJ and OBJSETUP equivalent
     * fastest one, for shared arrays, optional objectspace
     */",no,undetermined,0,9
246,jruby-1.4.0,DESIGN,// set up a field for the CacheEntry // TODO: make this an array so it's not as much class metadata; similar to AbstractScript stuff,yes,undetermined,6,3
247,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement one to three with block,no,undetermined,0,9
248,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1523,no,undetermined,0,9
249,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Assemble a [ :name, offset ] array",no,undetermined,0,9
250,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no,undetermined,0,9
251,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* class methods for IO */,no,undetermined,0,9
252,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ok, now it gets expensive...",no,undetermined,0,9
253,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Possible Checksum Byte,no,undetermined,0,9
254,jruby-1.4.0,WITHOUT_CLASSIFICATION,// caller,no,undetermined,0,9
255,jruby-1.4.0,WITHOUT_CLASSIFICATION,// calltype // block,no,undetermined,0,9
256,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Special case for handling ACCMODE, since constantine will generate // an invalid value if it is not defined by the platform.",no,undetermined,0,9
257,jruby-1.4.0,WITHOUT_CLASSIFICATION,// CLD is also 20,no,undetermined,0,9
258,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Done with closure compilation,no,undetermined,0,9
259,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if root of method is rescue, compile as a light rescue",no,undetermined,0,9
260,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1609,no,undetermined,0,9
261,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rest arg must be splatted,no,undetermined,0,9
262,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Should we run this pass on the current scope before running it on nested scopes?,no,undetermined,1,8
263,jruby-1.4.0,WITHOUT_CLASSIFICATION,// '.' is printed,no,undetermined,0,9
264,jruby-1.4.0,WITHOUT_CLASSIFICATION,// this _is_ legal (when removing an undef),no,undetermined,0,9
265,jruby-1.4.0,DESIGN,// FIXME: Clearing read buffer here...is this appropriate?,yes,undetermined,6,3
266,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Store to temp so it does null out on us mid-stream,no,undetermined,0,9
267,jruby-1.4.0,WITHOUT_CLASSIFICATION,// (1|intlen).prec,no,undetermined,0,9
268,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Store to temp so it does null out on us mid-stream,no,undetermined,0,9
269,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Only in ruby 1.9 methods,no,undetermined,0,9
270,jruby-1.4.0,DESIGN,// FIXME: what should these really be? Numeric?       assert x instanceof RubyComplex && y instanceof RubyComplex;,yes,undetermined,7,2
271,jruby-1.4.0,WITHOUT_CLASSIFICATION,// handle redos by restarting the block,no,undetermined,0,9
272,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore leading zeroes // switch,no,undetermined,0,9
273,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* should alter global state */,no,undetermined,0,9
274,jruby-1.4.0,WITHOUT_CLASSIFICATION,// fast and safe respond_to? call site logic,no,undetermined,0,9
275,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Timeout module methods,no,undetermined,0,9
276,jruby-1.4.0,DESIGN,// FIXME: We should not be regenerating this over and over,yes,undetermined,7,2
277,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Get the value from the map via the key,no,undetermined,0,9
278,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
279,jruby-1.4.0,WITHOUT_CLASSIFICATION,// for regular expressions with the /o flag,no,undetermined,0,9
280,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 845,no,undetermined,0,9
281,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* should alter global state */,no,undetermined,0,9
282,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 6:tags 16:addr 1:eos */,no,undetermined,0,9
283,jruby-1.4.0,WITHOUT_CLASSIFICATION,// successfully got back a jitted method,no,undetermined,0,9
284,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Do not open as 'rw' by default since a file with read-only permissions will fail on 'rw',no,undetermined,0,9
285,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*
            public class Hello {
                public static String getMessage() {
                    return ""....."";
                }
            }
            */",no,undetermined,0,9
286,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1158,no,undetermined,0,9
287,jruby-1.4.0,DEFECT,/** Are there are available data flow facts to run this problem? SSS FIXME: Silly optimization? */,yes,undetermined,7,2
288,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Args,no,undetermined,0,9
289,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*value*/,no,undetermined,0,9
290,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Check the visibility of the previous frame, which will be the frame in which the class is being eval'ed",no,undetermined,1,8
291,jruby-1.4.0,WITHOUT_CLASSIFICATION,// value copy and type conversion operations,no,undetermined,0,9
292,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Build closure body and return the result of the closure,no,undetermined,0,9
293,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior,no,undetermined,0,9
294,jruby-1.4.0,WITHOUT_CLASSIFICATION,// string given,no,undetermined,0,9
295,jruby-1.4.0,WITHOUT_CLASSIFICATION,// AF_INET,no,undetermined,0,9
296,jruby-1.4.0,WITHOUT_CLASSIFICATION,// confirm we're not reopening self's channel,no,undetermined,0,9
297,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create the closure class and instantiate it,no,undetermined,0,9
298,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1623,no,undetermined,0,9
299,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This while loop is for restarting the block call in case a 'redo' fires.,no,undetermined,1,8
300,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Profile,no,undetermined,0,9
301,jruby-1.4.0,DESIGN,// TODO: protected methods.  this is going to require a rework of some of the mechanism.,yes,undetermined,8,1
302,jruby-1.4.0,WITHOUT_CLASSIFICATION,// block,no,undetermined,0,9
303,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load args[0] which will be the IRubyObject representing block args,no,undetermined,0,9
304,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If divisor is zero, don't simplify!",no,undetermined,0,9
305,jruby-1.4.0,WITHOUT_CLASSIFICATION,// save entering the try if there's nothing to ensure,no,undetermined,0,9
306,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // COMMON VARIABLE METHODS //,no,undetermined,0,9
307,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if we expect a return value, unwrap it",no,undetermined,0,9
308,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 578,no,undetermined,0,9
309,jruby-1.4.0,WITHOUT_CLASSIFICATION,// methods 'foo!' and 'foo?' are possible but if followed by '=' it is relop,no,undetermined,0,9
310,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1489,no,undetermined,0,9
311,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Other args begin at index 1,no,undetermined,0,9
312,jruby-1.4.0,WITHOUT_CLASSIFICATION,// declare the field,no,undetermined,0,9
313,jruby-1.4.0,IMPLEMENTATION,// TODO: Store BEGIN and END information into this node,yes,undetermined,8,1
314,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// second argument is allowed, but ignored (MRI)",no,undetermined,0,9
315,jruby-1.4.0,WITHOUT_CLASSIFICATION,// '~user/...' as path to expand,no,undetermined,0,9
316,jruby-1.4.0,DESIGN,// TODO: is this the right thing to do?,yes,undetermined,9,0
317,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,1,8
318,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 388,no,undetermined,0,9
319,jruby-1.4.0,WITHOUT_CLASSIFICATION,// args should be before block,no,undetermined,0,9
320,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: keep cr // TODO: rb_str_splice_0,no,undetermined,6,3
321,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1806,no,undetermined,0,9
322,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* Directories and unavailable resources are not able to open a stream. */,no,undetermined,0,9
323,jruby-1.4.0,WITHOUT_CLASSIFICATION,// else [default] reduce (yyN),no,undetermined,0,9
324,jruby-1.4.0,WITHOUT_CLASSIFICATION,//[RubyClass] //[],no,undetermined,0,9
325,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If not already a proc then we should try and make it one.,no,undetermined,0,9
326,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add all static variables,no,undetermined,0,9
327,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Jump to 'l' if this arg is not null.  If null, fall through and build the default value!",no,undetermined,0,9
328,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//method.invokeinterface(p(IRubyObject.class), ""getInstanceVariable"", sig(IRubyObject.class, params(String.class)));",no,undetermined,0,9
329,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 893,no,undetermined,0,9
330,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// re-register, since fileno points at something new now",no,undetermined,0,9
331,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Call the thread's code,no,undetermined,0,9
332,jruby-1.4.0,DESIGN,"// FIXME: this really ought to be in clinit, but it doesn't matter much",yes,undetermined,7,2
333,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No timeout in critical section,no,undetermined,0,9
334,jruby-1.4.0,WITHOUT_CLASSIFICATION,// clear basename so it's anonymous when raising,no,undetermined,0,9
335,jruby-1.4.0,WITHOUT_CLASSIFICATION,// volatile to ensure that initial nil-fill is visible to other threads,no,undetermined,0,9
336,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 977,no,undetermined,0,9
337,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1708,no,undetermined,0,9
338,jruby-1.4.0,WITHOUT_CLASSIFICATION,// now some data...,no,undetermined,0,9
339,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1995,no,undetermined,0,9
340,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Look in classpath next (we do not use File as a test since UNC names will match) // Note: Jar resources must NEVER begin with an '/'. (previous code said ""always begin with a /"")",no,undetermined,0,9
341,jruby-1.4.0,WITHOUT_CLASSIFICATION,// INSTANCE VARIABLE,no,undetermined,0,9
342,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This point is only reached if there was an exception handler installed.,no,undetermined,0,9
343,jruby-1.4.0,DESIGN,// FIXME: wtf is this? Why would these use the class?,yes,undetermined,6,3
344,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Length to read,no,undetermined,0,9
345,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// explode array, it's an internal ""args"" array",no,undetermined,0,9
346,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1175,no,undetermined,0,9
347,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* RubyString aka rb_string_value */,no,undetermined,0,9
348,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We generate all constructors and let some fail during invocation later,no,undetermined,0,9
349,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Used for the 'redo' command,no,undetermined,1,8
350,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Add Pointer::NULL as a constant,no,undetermined,0,9
351,jruby-1.4.0,DESIGN,// FIXME: I don't like the null checks here,yes,undetermined,6,3
352,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate regexps initialization code,no,undetermined,0,9
353,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no,undetermined,0,9
354,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 638,no,undetermined,0,9
355,jruby-1.4.0,WITHOUT_CLASSIFICATION,// update all hierarchies into which this module has been included,no,undetermined,0,9
356,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: FD_CLOEXEC is mysterious and we are not sure how constantine should include this. // We did it here for now,no,undetermined,9,0
357,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set the full name,no,undetermined,0,9
358,jruby-1.4.0,WITHOUT_CLASSIFICATION,// start setup method,no,undetermined,0,9
359,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Create a new closure context,no,undetermined,0,9
360,jruby-1.4.0,WITHOUT_CLASSIFICATION,// undo check,no,undetermined,0,9
361,jruby-1.4.0,WITHOUT_CLASSIFICATION,// snip off ruby or jruby command from list of arguments // leave alone if the command is the name of a script,no,undetermined,1,8
362,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
363,jruby-1.4.0,IMPLEMENTATION,// TODO: make it cross runtime safe by COW or eager copy,yes,undetermined,9,0
364,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// in method body with no containing loop, issue jump error // load runtime and value, issue jump error",no,undetermined,0,9
365,jruby-1.4.0,DESIGN,// TODO: Determine whether we should perhaps store non-singleton class // in the implementationClass,yes,undetermined,9,0
366,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1758,no,undetermined,0,9
367,jruby-1.4.0,WITHOUT_CLASSIFICATION,// only whitespace allowed after value for strict,no,undetermined,0,9
368,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ""hashdef"" object, a hash with a default",no,undetermined,0,9
369,jruby-1.4.0,IMPLEMENTATION,// TODO: make threadsafe,yes,undetermined,7,2
370,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//[IRubyObject, RubyClass, Visibility] //[IRubyObject, RubyClass] //[IRubyObject]",no,undetermined,1,8
371,jruby-1.4.0,DESIGN,// FIXME we want to eliminate these type casts when possible,yes,undetermined,7,2
372,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
373,jruby-1.4.0,WITHOUT_CLASSIFICATION,// include interface modules into the proxy class,no,undetermined,0,9
374,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we all all superclasses, but avoid adding superclass methods with same name+signature as subclass methods // see JRUBY-3130",no,undetermined,0,9
375,jruby-1.4.0,WITHOUT_CLASSIFICATION,// trim trailing slashes,no,undetermined,0,9
376,jruby-1.4.0,DESIGN,"// Sometimes the value can be retrieved at ""compile time"".  If we succeed, nothing like it!   // We might not .. for the following reasons: // 1. The constant is missing, // 2. The reference is a forward-reference, // 3. The constant's value is only known at run-time on first-access (but, this is runtime, isn't it??) // 4. Our compiler isn't able to right away infer that this is a constant. // // SSS FIXME: // 1. The operand can be a literal array, range, or hash -- hence Operand //    because Array, Range, and Hash derive from Operand and not Constant ... //    Is there a way to fix this impedance mismatch? // 2. It should be possible to handle the forward-reference case by creating a new //    ForwardReference operand and then inform the scope of the forward reference //    which the scope can fix up when the reference gets defined.  At code-gen time, //    if the reference is unresolved, when a value is retrieved for the forward-ref //    and we get a null, we can throw a ConstMissing exception!  Not sure! //",yes,undetermined,4,5
377,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior: just plain '//' or '\\\\' are considered illegal on Windows.,no,undetermined,0,9
378,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Captured dynamic scopes,no,undetermined,1,8
379,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// save package module as ivar in parent, and add method to parent so // we don't have to come back here.",no,undetermined,0,9
380,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// long, big-endian",no,undetermined,0,9
381,jruby-1.4.0,WITHOUT_CLASSIFICATION,// initial size // state stack // value stack // current input // #tokens to shift,no,undetermined,0,9
382,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 970,no,undetermined,0,9
383,jruby-1.4.0,DESIGN,// TODO: Ruby does not seem to care about invalid numeric mode values // I am not sure if ruby overflows here also...,yes,undetermined,9,0
384,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// [adapter, tc]",no,undetermined,0,9
385,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 495,no,undetermined,0,9
386,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1369,no,undetermined,0,9
387,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?c  | boolean | True if file1 is a character device,no,undetermined,0,9
388,jruby-1.4.0,WITHOUT_CLASSIFICATION,// finally block to release monitor,no,undetermined,0,9
389,jruby-1.4.0,WITHOUT_CLASSIFICATION,// possibly should not in object space,no,undetermined,1,8
390,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// there might be more test classes in a single file, so we iterate over them",no,undetermined,0,9
391,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 889,no,undetermined,0,9
392,jruby-1.4.0,WITHOUT_CLASSIFICATION,// nil pad since we provided less values than block parms,no,undetermined,0,9
393,jruby-1.4.0,WITHOUT_CLASSIFICATION,// CLASS BODY,no,undetermined,0,9
394,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* MSB is 1; assuring non-zero initial array */,no,undetermined,0,9
395,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1847,no,undetermined,0,9
396,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Is this thread currently with in a function trace?,no,undetermined,0,9
397,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// TODO: Ruby logic is somewhat more complicated here, see comments after",no,undetermined,9,0
398,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// single precision, native // single precision, native",no,undetermined,0,9
399,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ARGF, $< object",no,undetermined,0,9
400,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1639,no,undetermined,0,9
401,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false),no,undetermined,0,9
402,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Now read unbuffered directly from the file //,no,undetermined,0,9
403,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add (potentially) overridden names to the key. // TODO: see note above re: optimizations,no,undetermined,8,1
404,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// make all sockets blocking as configured again // close unregisters all channels, so we can safely reset blocking modes",no,undetermined,0,9
405,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 848,no,undetermined,0,9
406,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ENEBO: Can these be fast?,no,undetermined,1,8
407,jruby-1.4.0,WITHOUT_CLASSIFICATION,// block (expr),no,undetermined,0,9
408,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1107,no,undetermined,0,9
