,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
94,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: bad implementation, cos it depends upon ordering of mapping doc //      fixing this requires that Collection/PersistentClass gain access //      to the Mappings reference from Configuration (or the filterDefinitions //      map directly) sometime during Configuration.buildSessionFactory //      (after all the types/filter-defs are known and before building //      persisters).",yes,undetermined,0,0,0,yes,0.7838064675487546,yes,0.8128833468001726,yes,0.8022017476973201,yes,0.7921700548947708,yes,0.8023323268128874
95,hibernate-distribution-3.3.2.GA,DESIGN,//use of trim() here is ugly?,yes,undetermined,0,0,0,yes,0.8723578343789122,yes,0.9773885455695048,yes,0.9906619369527178,yes,0.9899102988395182,yes,0.9910688861537986
96,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: ideally we need the construction of PropertyAccessor to take the following: //      1) EntityMode //      2) EntityMode-specific data (i.e., the classname for pojo entities) //      3) Property-specific data based on the EntityMode (i.e., property-name or dom4j-node-name) // The easiest way, with the introduction of the new runtime-metamodel classes, would be the // the following predicates: //      1) PropertyAccessorFactory.getPropertyAccessor() takes references to both a //          org.hibernate.metadata.EntityModeMetadata and org.hibernate.metadata.Property //      2) What is now termed a ""PropertyAccessor"" stores any values needed from those two //          pieces of information //      3) Code can then simply call PropertyAccess.getGetter() with no parameters; likewise with //          PropertyAccessor.getSetter()",yes,undetermined,0,0,0,yes,0.689686634481904,yes,0.8062739852836397,yes,0.8052806394163238,yes,0.7965641019188228,yes,0.8083660861104612
97,hibernate-distribution-3.3.2.GA,DESIGN,// can happen because of the multiple ways Cache.remove() // can be invoked :(,yes,undetermined,0,0,0,no,0.00903505194765548,yes,0.9904101267752976,yes,0.9906536033276151,yes,0.9899072322897923,yes,0.9910793595415881
98,hibernate-distribution-3.3.2.GA,DESIGN,//ick!,yes,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
99,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9891435691858738,yes,0.9906490918513441,yes,0.9909818133441297,yes,0.9904876757585078,yes,0.9915940086011851
100,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO: this is very suboptimal for some subclasses (namely components), // since it does not take advantage of two-phase-load",yes,undetermined,0,0,0,yes,0.6877699231769796,yes,0.721593079247315,yes,0.7276484634061953,yes,0.7198873055456498,yes,0.7304883059430554
101,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: should this be Session.instantiate(Persister, ...)?",yes,undetermined,0,0,0,yes,0.9848668428291122,yes,0.9904163348853289,yes,0.990655739608395,yes,0.9899266688449906,yes,0.991100701028843
102,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: suck this into initLaziness!,yes,undetermined,0,0,0,no,0.011915769773668481,no,0.012892946551675156,no,0.012212929575441765,no,0.011854801627810656,no,0.011589831620060054
103,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9891435691858738,yes,0.9906490918513441,yes,0.9909818133441297,yes,0.9904876757585078,yes,0.9915940086011851
104,hibernate-distribution-3.3.2.GA,DESIGN,"// 'hibernate.temp.use_jdbc_metadata_defaults' is a temporary magic value. // The need for it is intended to be alleviated with future developement, thus it is // not defined as an Environment constant... // // it is used to control whether we should consult the JDBC metadata to determine // certain Settings default values; it is useful to *not* do this when the database // may not be available (mainly in tools usage).",yes,undetermined,0,0,0,no,0.07657560552092196,yes,0.9904035665467171,yes,0.9906554388493134,yes,0.989919109199734,yes,0.9910909999268545
105,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: is this right??,yes,undetermined,0,0,0,yes,0.9999991963466375,yes,0.9999984418146959,yes,0.9999985040127056,yes,0.9999982086906274,yes,0.9999987161694431
106,hibernate-distribution-3.3.2.GA,DESIGN,//ie. the subquery! yuck!,yes,undetermined,0,0,0,yes,0.8304821950653398,yes,0.8328263322496082,yes,0.8344920936876562,yes,0.825931628944479,yes,0.836198845233372
107,hibernate-distribution-3.3.2.GA,DESIGN,//use of a stringbuffer to workaround a JDK bug,yes,undetermined,0,0,0,yes,0.9999990439961709,yes,0.9999980515999138,yes,0.9999982251440528,yes,0.999997875708862,yes,0.9999984699983302
108,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: copy/paste from recreate(),yes,undetermined,0,0,0,yes,0.987815992733386,yes,0.9905393305478957,yes,0.9909906863179772,yes,0.9902871743243887,yes,0.9914155739455917
109,hibernate-distribution-3.3.2.GA,DESIGN,"//workaround, for backward compatibility of sets with no //not-null columns, assume all columns are used in the //row locator SQL",yes,undetermined,0,0,0,no,0.15037307493694987,no,0.3098436332396579,no,0.3310470185680562,no,0.3209609991182602,no,0.3326239503019004
110,hibernate-distribution-3.3.2.GA,DESIGN,// todo : this eventually needs to be removed,yes,undetermined,0,0,0,yes,0.9968092684833761,yes,0.9904304468097986,yes,0.9906671423118927,yes,0.9899075719949758,yes,0.9910891846073425
111,hibernate-distribution-3.3.2.GA,DESIGN,// todo : remove,yes,undetermined,0,0,0,yes,0.999999493948077,yes,0.9999996945478953,yes,0.9999996933532487,yes,0.9999996440465766,yes,0.9999997508027092
112,hibernate-distribution-3.3.2.GA,DESIGN,"//just to help out during the load (ugly, i know)",yes,undetermined,0,0,0,yes,0.623059379595843,yes,0.7050016010509558,yes,0.7086670815704765,yes,0.701121281322181,yes,0.7108313431296843
113,hibernate-distribution-3.3.2.GA,DESIGN,// hack/workaround as sqlquery impl depend on having a key.,yes,undetermined,0,0,0,yes,0.9999998588954698,yes,0.9999997938135299,yes,0.9999998194265995,yes,0.9999997453046292,yes,0.999999824657543
114,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: handle the case of a foreign key to something other than the pk,yes,undetermined,0,0,0,yes,0.7756219979384125,yes,0.7518998344561532,yes,0.7563953763610937,yes,0.7493667153891038,yes,0.7617369460417657
115,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: assumes all collections disassemble to an array!,yes,undetermined,0,0,0,yes,0.7520203850545333,yes,0.6512898399556042,yes,0.6297623117239288,yes,0.616934324322097,yes,0.6313581250818093
116,hibernate-distribution-3.3.2.GA,DESIGN,// todo : would love to have this work on a notification basis //    where the successful binding of an entity/subclass would //    emit a notification which the extendsQueue entries could //    react to...,yes,undetermined,0,0,0,yes,0.7350239066412977,yes,0.7117213857929117,yes,0.7088375654772876,yes,0.6939549206395723,yes,0.7075957392003155
117,hibernate-distribution-3.3.2.GA,DESIGN,// TODO: is it really neceassry to provide Configuration to CollectionPersisters ? Should it not be enough with associated class ? // or why does EntityPersister's not get access to configuration ? // // The only reason I could see that Configuration gets passed to collection persisters // is so that they can look up the dom4j node name of the entity element in case // no explicit node name was applied at the collection element level.  Are you kidding me? // Trivial to fix then.  Just store and expose the node name on the entity persister // (which the collection persister looks up anyway via other means...).,yes,undetermined,0,0,0,yes,0.8415058524340694,yes,0.7689623526239929,yes,0.7473318762277362,yes,0.7331335976930852,yes,0.7440382896040414
118,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: deprecated, remove eventually",yes,undetermined,0,0,0,yes,0.9965322768501027,yes,0.9904189765537879,yes,0.9906474034961753,yes,0.9899203853172512,yes,0.9910896092622703
119,hibernate-distribution-3.3.2.GA,DESIGN,//TODO possibly relax that,yes,undetermined,0,0,0,yes,0.9962876726403028,yes,0.9947989213714915,yes,0.9950072600583688,yes,0.9945638997341615,yes,0.9952544663192834
120,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO : this is a bit dodgy, come up with a better way to check this (plus see above comment)",yes,undetermined,0,0,0,yes,0.9999913862533449,yes,0.9999935040114543,yes,0.9999892730785821,yes,0.999991956979672,yes,0.9999940992210974
121,hibernate-distribution-3.3.2.GA,DESIGN,//use a degenerated strategy for backward compatibility,yes,undetermined,0,0,0,no,0.015643276350196997,yes,0.9904053701864711,yes,0.9906671298040699,yes,0.9899102404756799,yes,0.9910743282609316
122,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: this is temporary in that the end result will probably not take a Property reference per-se.,yes,undetermined,0,0,0,yes,0.999982132294997,yes,0.9950330164770685,yes,0.9959686864480274,yes,0.9956815581740703,yes,0.9962405454727158
123,hibernate-distribution-3.3.2.GA,DESIGN,// todo : better to handle dynamic filters through implicit DynamicFilterParameterSpecification // see the discussion there in DynamicFilterParameterSpecification's javadocs as to why // it is currently not done that way.,yes,undetermined,0,0,0,yes,0.9943639435881176,yes,0.9940789318766449,yes,0.9941423196367334,yes,0.9936772111717698,yes,0.9944518406887879
124,hibernate-distribution-3.3.2.GA,DESIGN,// get the right object from the list ... would it be easier to just call getEntity() ??,yes,undetermined,0,0,0,no,0.019302400216612784,yes,0.9904138948963397,yes,0.9906527305129144,yes,0.9899114600024385,yes,0.9910835989466729
125,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO: should ""record"" how many properties we have reffered to - and if we  //       don't get'em'all we throw an exception! Way better than trial and error ;)",yes,undetermined,0,0,0,yes,0.9423704096862817,yes,0.9904097141920992,yes,0.9906552907038699,yes,0.9899235089317838,yes,0.9910949599623702
126,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: this dependency is kinda Bad,yes,undetermined,0,0,0,yes,0.9899965079371409,yes,0.9999998678773696,yes,0.999999893179018,yes,0.9999998710338737,yes,0.9999999134555474
127,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: get SQL rendering out of this package!,yes,undetermined,0,0,0,yes,0.9946288311526102,yes,0.9937662926451977,yes,0.9941931180354446,yes,0.9938477977190759,yes,0.9946056998267605
128,hibernate-distribution-3.3.2.GA,DESIGN,// why does this matter?,yes,undetermined,0,0,0,no,0.06087197757470235,yes,0.9904094525288099,yes,0.990639905336555,yes,0.9899049522649236,yes,0.9910698295720808
129,hibernate-distribution-3.3.2.GA,DESIGN,"// important, to account for newly saved entities in query // todo : some kind of check for new status...",yes,undetermined,0,0,0,yes,0.9803404359709018,yes,0.990422302960824,yes,0.9906449717201836,yes,0.9899182816404877,yes,0.9910861786024614
130,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: get SQL rendering out of this package!,yes,undetermined,0,0,0,yes,0.9946288311526102,yes,0.9937662926451977,yes,0.9941931180354446,yes,0.9938477977190759,yes,0.9946056998267605
131,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: can we *always* use the ""null property"" approach for everything?",yes,undetermined,0,0,0,yes,0.9965929758943605,yes,0.9999862616067652,yes,0.9999890456657572,yes,0.9999870427932577,yes,0.9999904146623613
132,hibernate-distribution-3.3.2.GA,DESIGN,"// does this need holdlock also? : return tableName + "" with (updlock, rowlock, holdlock)"";",yes,undetermined,0,0,0,no,0.05206474899408998,yes,0.9904151970263588,yes,0.9906473799396839,yes,0.989907886729752,yes,0.9911000549080041
133,hibernate-distribution-3.3.2.GA,DESIGN,"//for sets, we should end the collection load after resolving //the entities, since we might call hashCode() on the elements //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",yes,undetermined,0,0,0,yes,0.9584673577240299,yes,0.9904110105902151,yes,0.9906633040440864,yes,0.9899167015980301,yes,0.9910794417203496
134,hibernate-distribution-3.3.2.GA,DESIGN,// todo : remove this and just have subclasses use Isolater/IsolatedWork directly...,yes,undetermined,0,0,0,yes,0.986517787686845,yes,0.9908758479062096,yes,0.9913182893212004,yes,0.9906893405307552,yes,0.9917655743716647
135,hibernate-distribution-3.3.2.GA,DESIGN,"// sql-server, at least needed this dropped after use; strange!",yes,undetermined,0,0,0,no,0.016512218439373616,yes,0.9904140462408616,yes,0.9906490595289011,yes,0.9899152217667718,yes,0.9910745417093391
136,hibernate-distribution-3.3.2.GA,DESIGN,// is it necessary to register %exact since it can only appear in a where clause?,yes,undetermined,0,0,0,no,0.013449615404384356,yes,0.9904128449164047,yes,0.9906437458510674,yes,0.9899172519852486,yes,0.9910704850077041
137,hibernate-distribution-3.3.2.GA,DESIGN,"//for arrays, we should end the collection load before resolving //the entities, since the actual array instances are not instantiated //during loading //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",yes,undetermined,0,0,0,yes,0.8347056840652528,yes,0.8367892269728503,yes,0.8580099303790717,yes,0.8431657714439247,yes,0.8521555503063567
138,hibernate-distribution-3.3.2.GA,DESIGN,// Does this dialect support the ALTER TABLE syntax?,yes,undetermined,0,0,0,no,0.046675277413576466,yes,0.9904240533664787,yes,0.9906579214452286,yes,0.9899161964978426,yes,0.9910858324910018
139,hibernate-distribution-3.3.2.GA,DESIGN,"// This next bit is to allow for both unsaved-value=""negative"" // and for ""older"" behavior where version number did not get // seeded if it was already set in the object // TODO: shift it into unsaved-value strategy",yes,undetermined,0,0,0,yes,0.7268697961438844,yes,0.654384355097192,yes,0.6635594970723742,yes,0.6500189019820046,yes,0.6637846568130554
140,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: reenable if we also fix the above todo,yes,undetermined,0,0,0,yes,0.9999998276727304,yes,0.9999996753158896,yes,0.9999996973704234,yes,0.9999996403326743,yes,0.9999997505412132
141,hibernate-distribution-3.3.2.GA,DESIGN,// orphans should not be deleted during copy??,yes,undetermined,0,0,0,no,0.004293580295206977,yes,0.9903981710520305,yes,0.9906572672315512,yes,0.9899171567237781,yes,0.9910780868301219
142,hibernate-distribution-3.3.2.GA,DESIGN,// orphans should not be deleted during merge??,yes,undetermined,0,0,0,no,0.007613941756998475,yes,0.9904140526733477,yes,0.9906421906089988,yes,0.9899151449945858,yes,0.991077199815668
143,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: suck this logic into the collection!,yes,undetermined,0,0,0,yes,0.9961495543823972,yes,0.991428567054104,yes,0.9920471934074222,yes,0.9914107919265293,yes,0.9923066253218972
