,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
164,jEdit-4.2,DESIGN,// retarded GTK look and feel!,yes,undetermined,0,0,0,no,0.003948996651473452
165,jEdit-4.2,DESIGN,// should probably error,yes,undetermined,0,0,0,no,0.15604842176007935
166,jEdit-4.2,DESIGN,"// there must be a better way of fixing this... // the problem is that this method can sometimes // be called as a result of a text area scroll // event, in which case the caret position has // not been updated yet.",yes,undetermined,0,0,0,no,0.43761174252316015
167,jEdit-4.2,DESIGN,// Perhaps here we would want to guard with // a property for parallel backups or not.,yes,undetermined,0,0,0,no,0.026829410738139627
168,jEdit-4.2,DESIGN,"// this is such a bad way of doing it, but oh well...",yes,undetermined,0,0,0,no,0.5274276093564452
169,jEdit-4.2,DESIGN,"// while this might be questionable, some // menus depend on properties",yes,undetermined,0,0,0,no,0.045925908038789286
170,jEdit-4.2,DESIGN,"// Get available screens // O(n^3), this is nasty, but since we aren't dealling with // many items it should be fine",yes,undetermined,0,0,0,no,0.012163123759062183
171,jEdit-4.2,DESIGN,//{{{ Methods that really shouldn't be public...,yes,undetermined,0,0,0,no,0.0617551606812513
172,jEdit-4.2,DESIGN,//{{{ UnixWorkaround class,yes,undetermined,0,0,0,no,0.0012666599220901283
173,jEdit-4.2,DESIGN,"// Perhaps if Xerces wasn't slightly brain-damaged, we would // not need this",yes,undetermined,0,0,0,no,0.024306666607319394
174,jEdit-4.2,DESIGN,// this is a weird hack. // we don't want C+e a to insert 'a' in the // search bar if the search bar has focus...,yes,undetermined,0,0,0,yes,0.8427757246484823
175,jEdit-4.2,DESIGN,// moved to GUIUtilities as it makes no sense being here.,yes,undetermined,0,0,0,no,0.04373930390701745
176,jEdit-4.2,DESIGN,// Hack... need a more direct way of obtaining a view? // JEditTextArea.getView() method?,yes,undetermined,0,0,0,yes,0.9823198245213282
177,jEdit-4.2,DESIGN,// REVIEW How do we resolve this discrepancy?!,yes,undetermined,0,0,0,no,0.03422807715245912
178,jEdit-4.2,DESIGN,// ugly workaround,yes,undetermined,0,0,0,yes,0.9999999999519646
179,jEdit-4.2,DESIGN,//{{{ Windows work around,yes,undetermined,0,0,0,no,0.04998411402440019
180,jEdit-4.2,DESIGN,// hack since HelpViewer needs a URL...,yes,undetermined,0,0,0,yes,0.9999999003033971
181,jEdit-4.2,DESIGN,// Why is object in the args?,yes,undetermined,0,0,0,no,0.007938623206721196
182,jEdit-4.2,DESIGN,// should implement getMinimumLength() -- any ideas?,yes,undetermined,0,0,0,no,0.01242128514086033
183,jEdit-4.2,DESIGN,// Move me to classpath/ClassManagerImpl???,yes,undetermined,0,0,0,no,0.0036743111459479998
184,jEdit-4.2,DESIGN,// they never taught you this in undergrad computer science,yes,undetermined,0,0,0,no,0.008266026158935368
185,jEdit-4.2,DESIGN,// (should we cache info in not a class case too?),yes,undetermined,0,0,0,no,0.02538189813118565
186,jEdit-4.2,DESIGN,// wtf?,yes,undetermined,0,0,0,no,0.012565932539942837
187,jEdit-4.2,DESIGN,"/*
	 *  XXX: hairy code that is basically just a functional(?) port of some
	 *  other code i barely understood
	 */",yes,undetermined,0,0,0,yes,0.8385770648778296
188,jEdit-4.2,DESIGN,"/*
			First try for an accessible version of the exact match.
			This first lookup seems redundant with below, but is apparently
			needed.  This whole thing is messy.
		*/",yes,undetermined,0,0,0,no,0.1441185178980303
189,jEdit-4.2,DESIGN,// work around for broken FTP plugin!,yes,undetermined,0,0,0,no,0.07644289677617881
190,jEdit-4.2,DESIGN,// hack to move the spaces to the front,yes,undetermined,0,0,0,yes,0.9999998977022007
191,jEdit-4.2,DESIGN,"// This feels sloppy, especially for non-U.S. locales.",yes,undetermined,0,0,0,no,0.014590688686132966
192,jEdit-4.2,DESIGN,// hack to get fixed length 'length' field,yes,undetermined,0,0,0,yes,0.911204810535046
193,jEdit-4.2,DESIGN,"// // We have to deal with assembly!!! // The programmer can be writing little 32 byte chunks for all // we know, and we must assemble complete records for writing. // REVIEW Maybe this should be in TarBuffer? Could that help to //        eliminate some of the buffer copying. //",yes,undetermined,0,0,0,yes,0.991204785362617
194,jEdit-4.2,DESIGN,"// Hack done to fix bringing the window to the front. // At least on windows, Frame.toFront() doesn't cut it. // Remove the isWindows check if it's broken under other // OSes too.",yes,undetermined,0,0,0,yes,0.9246741468332742
195,jEdit-4.2,DESIGN,"/*
		This method should be rewritten to use getFields() and avoid catching
		exceptions during the search.
	*/",yes,undetermined,0,0,0,no,0.027162626405634837
196,jEdit-4.2,DESIGN,// hack...,yes,undetermined,0,0,0,yes,0.9999999999999699
197,jEdit-4.2,DESIGN,"// this is such a bad way of doing it, but oh well...",yes,undetermined,0,0,0,no,0.5274276093564452
198,jEdit-4.2,DESIGN,/* XXX magic number */,yes,undetermined,0,0,0,yes,0.9423610136152039
199,jEdit-4.2,DESIGN,// This should probably be in Reflect.java,yes,undetermined,0,0,0,no,0.08745517292630484
200,jEdit-4.2,DESIGN,"/*
		Notes: See notes on findMostSpecificMethod.
		This method should be rolled into findMostSpecificMethod.
	*/",yes,undetermined,0,0,0,no,0.009877254621406487
201,jEdit-4.2,DESIGN,"/*
		Note: is using SignatureKey in this way dangerous?  In the pathological
		case a user could eat up memory caching every possible combination of
		argument types to an untyped method.  Maybe we could be smarter about
		it by ignoring the types of untyped parameter positions?  The method
		resolver could return a set of ""hints"" for the signature key caching?

		There is also the overhead of creating one of these for every method
		dispatched.  What is the alternative?
	*/",yes,undetermined,0,0,0,yes,0.6009938873038676
202,jEdit-4.2,DESIGN,// crusty workaround,yes,undetermined,0,0,0,yes,0.9999999967257887
203,jEdit-4.2,DESIGN,"/* workaround for A+keys producing
				 * garbage on Windows */",yes,undetermined,0,0,0,yes,0.5721923747704984
204,jEdit-4.2,DESIGN,"/* addToFavorites(), which is a static method
		 * (for convinience) needs an instance of the
		 * VFS to pass to VFSManager.sendVFSUpdate(),
		 * hence this hack. */",yes,undetermined,0,0,0,yes,0.9915647774945141
205,jEdit-4.2,DESIGN,// Allow getThis() to work through BlockNameSpace to the method // namespace // XXX re-eval this... do we need it?,yes,undetermined,0,0,0,yes,0.9147964122414081
206,jEdit-4.2,DESIGN,// this part sucks,yes,undetermined,0,0,0,no,0.007282547149838737
207,jEdit-4.2,DESIGN,"// these are used to eliminate code duplication. i don't normally use // the visitor or ""template method"" pattern, but this code was contributed // by Peter Cox and i don't feel like changing it around too much.",yes,undetermined,0,0,0,no,0.31195649800974545
208,jEdit-4.2,DESIGN,// switch eats a multi-level break here? // not empty statement,yes,undetermined,0,0,0,no,0.008793814293463605
209,jEdit-4.2,DESIGN,// this part sucks,yes,undetermined,0,0,0,no,0.007282547149838737
210,jEdit-4.2,DESIGN,// fuck me dead,yes,undetermined,0,0,0,no,0.009672698847894547
211,jEdit-4.2,DESIGN,// stupid hack to handle referencing // a rule set that is defined later!,yes,undetermined,0,0,0,yes,0.8292525716373027
212,jEdit-4.2,DESIGN,// JDK 1.4 workaround,yes,undetermined,0,0,0,yes,0.9999891546014857
213,jEdit-4.2,DESIGN,// fuck me dead,yes,undetermined,0,0,0,no,0.009672698847894547
214,jEdit-4.2,DESIGN,"// should the next two be public, maybe?",yes,undetermined,0,0,0,yes,0.6960379062812483
215,jEdit-4.2,DESIGN,// stupidity,yes,undetermined,0,0,0,no,0.007282547149838737
216,jEdit-4.2,DESIGN,"/*
		Note: this method and resolveExpectedJavaField should be rewritten
		to invert this logic so that no exceptions need to be caught
		unecessarily.  This is just a temporary impl.
		@return the field or null if not found
	*/",yes,undetermined,0,0,0,no,0.05878389611745813
217,jEdit-4.2,DESIGN,"/*
		Note: we need a singleton here so that things like 'this == this' work
		(and probably a good idea for speed).

		Caching a single instance here seems technically incorrect,
		considering the declaringInterpreter could be different under some
		circumstances.  (Case: a child interpreter running a source() / eval() 
		command ).  However the effect is just that the main interpreter that
		executes your script should be the one involved in call-backs from Java.

		I do not know if there are corner cases where a child interpreter would
		be the first to use a This reference in a namespace or if that would
		even cause any problems if it did...  We could do some experiments
		to find out... and if necessary we could cache on a per interpreter
		basis if we had weak references...  We might also look at skipping 
		over child interpreters and going to the parent for the declaring 
		interpreter, so we'd be sure to get the top interpreter.
	*/",yes,undetermined,0,0,0,no,0.12726401569953474
218,jEdit-4.2,DESIGN,"/* 
			Resolve relative to a class type
			static field, inner class, ?
		*/",yes,undetermined,0,0,0,no,0.004280350215336507
219,jEdit-4.2,DESIGN,"// some regexps (eg ^ by itself) have a length == 0, so we // implement this hack. if you don't understand what's going on // here, then go back to watching MTV",yes,undetermined,0,0,0,yes,0.954768004899746
220,jEdit-4.2,DESIGN,// Optimization - If classOfStaticMethod is set then we have already  // been here and determined that this is a static method invocation. // Note: maybe factor this out with path below... clean up.,yes,undetermined,0,0,0,no,0.07834619181703666
221,jEdit-4.2,DESIGN,// this will probably not get used // Object type,yes,undetermined,0,0,0,no,0.286155915458746
222,jEdit-4.2,DESIGN,// Windows JDK workaround,yes,undetermined,0,0,0,yes,0.9841734574540271
223,jEdit-4.2,DESIGN,// this listener priority thing is a bad hack...,yes,undetermined,0,0,0,yes,0.9967365812146373
224,jEdit-4.2,DESIGN,"/* This doesn't look pretty and mode line should
			 * probably be split up into seperate
			 * components/strings
			 */",yes,undetermined,0,0,0,no,0.1300291779541887
225,jEdit-4.2,DESIGN,"/* this is stupid and misleading.
				 * but 'path' is not used anywhere except
				 * the above line, and if this is done
				 * after the 'continue', then we will
				 * either hang, or be forced to duplicate
				 * it inside the buffer == null, or add
				 * a 'finally' clause. you decide which one's
				 * worse. */",yes,undetermined,0,0,0,no,0.04026944925830567
226,jEdit-4.2,DESIGN,"/* workaround for hang if match was
					 * zero-width. not sure if there is
					 * a better way to handle this */",yes,undetermined,0,0,0,yes,0.9446419687829202
227,jEdit-4.2,DESIGN,/* XXX magic number */,yes,undetermined,0,0,0,yes,0.9423610136152039
228,jEdit-4.2,DESIGN,"/* On Windows, paths of the form X: list the last *working
		 * directory* on that drive. To list the root of the drive,
		 * you must use X:\.
		 *
		 * However, the VFS browser and friends strip off trailing
		 * path separators, for various reasons. So to work around
		 * that, we add a '\' to drive letter paths on Windows.
		 */",yes,undetermined,0,0,0,no,0.01610143068204468
229,jEdit-4.2,DESIGN,"// On Unix, set permissions of port file to rw-------, // so that on broken Unices which give everyone read // access to user home dirs, people can't see your // port file (and hence send arbitriary BeanShell code // your way. Nasty.)",yes,undetermined,0,0,0,no,0.06643482750765668
230,jEdit-4.2,DESIGN,// ??? this should only be called with // fully loaded action set,yes,undetermined,0,0,0,no,0.010872125529442089
231,jEdit-4.2,DESIGN,// broken Eclipse workaround! // 24 Febuary 2004,yes,undetermined,0,0,0,yes,0.617494434896411
232,jEdit-4.2,DESIGN,"/*
		Notes:

		This is broken.  It finds public but less specific methods over
		non-public but more specific ones.

		This method needs to be rewritten to eliminate findAccessibleMethod.
		We should implement the findMostSpecificMethod that uses the publicOnly
		flag.  FindMostSpecificMethod should also operate in two passes to give
		standard Java assignable matches priority over extended bsh type
		matches.
	*/",yes,undetermined,0,0,0,no,0.07155426270372935
233,jEdit-4.2,DESIGN,// XXX: This should not be hardcoded,yes,undetermined,0,0,0,yes,0.9333036784091164
234,jEdit-4.2,DESIGN,"// INTERVAL OPERATOR: //  {x} | {x,} | {x,y}  (RE_INTERVALS && RE_NO_BK_BRACES) //  \{x\} | \{x,\} | \{x,y\} (RE_INTERVALS && !RE_NO_BK_BRACES) // // OPEN QUESTION:  //  what is proper interpretation of '{' at start of string?",yes,undetermined,0,0,0,no,0.020724438820914803
235,jEdit-4.2,DESIGN,// XXX: does this really belong here?,yes,undetermined,0,0,0,yes,0.961907655050616
236,jEdit-4.2,DESIGN,"// We do need to save every possible point, but the number of clone() // invocations here is really a killer for performance on non-stingy // repeat operators.  I'm open to suggestions...",yes,undetermined,0,0,0,no,0.05110873798322707
237,jEdit-4.2,DESIGN,"/*
		Note: this should really just throw NoSuchFieldException... need
		to change related signatures and code.
	*/",yes,undetermined,0,0,0,no,0.12662627998370007
238,jEdit-4.2,DESIGN,// Split the methods into constructors and regular method lists,yes,undetermined,0,0,0,no,0.04749094751730792
239,jEdit-4.2,IMPLEMENTATION,// need to add static block here,yes,undetermined,0,0,0,no,0.01399697622291093
240,jEdit-4.2,IMPLEMENTATION,"/**
 * An output stream that compresses into the BZip2 format (without the file
 * header chars) into another stream. TODO: Update to BZip2 1.0.1
 *
 * @author <a href=""mailto:keiron@aftexsw.com"">Keiron Liddle</a>
 */",yes,undetermined,0,0,0,yes,0.5550457043539475
241,jEdit-4.2,IMPLEMENTATION,"/**
    * Parse the XML declaration.
    * <pre>
    * [25] XMLDecl ::= '&lt;?xml' VersionInfo EncodingDecl? SDDecl? S? '?&gt;'
    * [26] VersionInfo ::= S 'version' Eq ('""1.0""' | ""'1.0'"")
    * [33] SDDecl ::= S 'standalone' Eq ""'"" ('yes' | 'no') ""'""
    *               | S 'standalone' Eq '""' (""yes"" | ""no"") '""'
    * [78] EncodingDecl ::= S 'encoding' Eq QEncoding
    * </pre>
    * <p>([80] to [82] are also significant.)
    * <p>(The <code>&lt;?xml</code> and whitespace have already been read.)
    * <p>TODO: validate value of standalone.
    * @see #parseTextDecl
    * @see #checkEncoding
    */",yes,undetermined,0,0,0,no,0.11290827937408641
