,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
94,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: bad implementation, cos it depends upon ordering of mapping doc //      fixing this requires that Collection/PersistentClass gain access //      to the Mappings reference from Configuration (or the filterDefinitions //      map directly) sometime during Configuration.buildSessionFactory //      (after all the types/filter-defs are known and before building //      persisters).",yes,undetermined,0,0,0,yes,0.7077623516644859,yes,0.7500932399102181,yes,0.7490018771868007,yes,0.7760988111413694,yes,0.8334793085934163
95,hibernate-distribution-3.3.2.GA,DESIGN,//use of trim() here is ugly?,yes,undetermined,0,0,0,yes,0.8275355597355699,yes,0.9619778538641249,yes,0.9915333667862422,yes,0.9926547083215362,yes,0.993221606187926
96,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: ideally we need the construction of PropertyAccessor to take the following: //      1) EntityMode //      2) EntityMode-specific data (i.e., the classname for pojo entities) //      3) Property-specific data based on the EntityMode (i.e., property-name or dom4j-node-name) // The easiest way, with the introduction of the new runtime-metamodel classes, would be the // the following predicates: //      1) PropertyAccessorFactory.getPropertyAccessor() takes references to both a //          org.hibernate.metadata.EntityModeMetadata and org.hibernate.metadata.Property //      2) What is now termed a ""PropertyAccessor"" stores any values needed from those two //          pieces of information //      3) Code can then simply call PropertyAccess.getGetter() with no parameters; likewise with //          PropertyAccessor.getSetter()",yes,undetermined,0,0,0,yes,0.7482372047683115,yes,0.7394303628171006,yes,0.7559496230422463,yes,0.7729781718016461,yes,0.773330755201927
97,hibernate-distribution-3.3.2.GA,DESIGN,// can happen because of the multiple ways Cache.remove() // can be invoked :(,yes,undetermined,0,0,0,no,0.002428730090780189,yes,0.9909922071523328,yes,0.9915118775658672,yes,0.9926660299668343,yes,0.9932399722488124
98,hibernate-distribution-3.3.2.GA,DESIGN,//ick!,yes,undetermined,0,0,0,no,0.01169459817274121,no,0.012377359662574784,no,0.011722226664673223,no,0.011186429330002823,no,0.010826112182498007
99,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9857147047446648,yes,0.9910004260567864,yes,0.9915207937039585,yes,0.9926648406813668,yes,0.993235806326971
100,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO: this is very suboptimal for some subclasses (namely components), // since it does not take advantage of two-phase-load",yes,undetermined,0,0,0,yes,0.9698705196276279,yes,0.9909897884822509,yes,0.9915101218325922,yes,0.9926677939288567,yes,0.9932296471461514
101,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: should this be Session.instantiate(Persister, ...)?",yes,undetermined,0,0,0,yes,0.9798195733888374,yes,0.9910983332679334,yes,0.9915292983410731,yes,0.9926699524955875,yes,0.9932474057311448
102,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: suck this into initLaziness!,yes,undetermined,0,0,0,yes,0.9999999667167361,yes,0.9999999350178695,yes,0.9999998002061007,yes,0.9999998738665087,yes,0.9999999012229867
103,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9857147047446648,yes,0.9910004260567864,yes,0.9915207937039585,yes,0.9926648406813668,yes,0.993235806326971
104,hibernate-distribution-3.3.2.GA,DESIGN,"// 'hibernate.temp.use_jdbc_metadata_defaults' is a temporary magic value. // The need for it is intended to be alleviated with future developement, thus it is // not defined as an Environment constant... // // it is used to control whether we should consult the JDBC metadata to determine // certain Settings default values; it is useful to *not* do this when the database // may not be available (mainly in tools usage).",yes,undetermined,0,0,0,no,0.1844797834743673,no,0.13692996176387512,no,0.13261532040254737,no,0.13030001532377386,no,0.13214967676450778
105,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: is this right??,yes,undetermined,0,0,0,yes,0.9999999999982373,yes,0.9999999999965151,yes,0.9999999999946313,yes,0.9999999999968725,yes,0.999999999997897
106,hibernate-distribution-3.3.2.GA,DESIGN,//ie. the subquery! yuck!,yes,undetermined,0,0,0,no,0.0012163371935012468,yes,0.9909995460274917,yes,0.9915093746387105,yes,0.9926615059140658,yes,0.9932313728759055
107,hibernate-distribution-3.3.2.GA,DESIGN,//use of a stringbuffer to workaround a JDK bug,yes,undetermined,0,0,0,yes,0.9966830647690501,yes,0.9967226068233476,yes,0.9971811357356526,yes,0.9999829376234154,yes,0.9999867493423752
108,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: copy/paste from recreate(),yes,undetermined,0,0,0,yes,0.9709519696311523,yes,0.9909891121341339,yes,0.9915159472869509,yes,0.9926713491742172,yes,0.9932269730941032
109,hibernate-distribution-3.3.2.GA,DESIGN,"//workaround, for backward compatibility of sets with no //not-null columns, assume all columns are used in the //row locator SQL",yes,undetermined,0,0,0,no,0.07562538432052456,yes,0.9909906329692656,yes,0.991508756289832,yes,0.9926665543626062,yes,0.9932260657538846
110,hibernate-distribution-3.3.2.GA,DESIGN,// todo : this eventually needs to be removed,yes,undetermined,0,0,0,yes,0.9999812380722997,yes,0.9909846629765298,yes,0.9915158085374371,yes,0.9926570048293981,yes,0.9932278200772112
111,hibernate-distribution-3.3.2.GA,DESIGN,// todo : remove,yes,undetermined,0,0,0,yes,0.9999934969368245,yes,0.9999971953149029,yes,0.9999978154777288,yes,0.9999984848622685,yes,0.9999987954253197
112,hibernate-distribution-3.3.2.GA,DESIGN,"//just to help out during the load (ugly, i know)",yes,undetermined,0,0,0,no,0.34876921411698536,no,0.5192913321182071,yes,0.545541800384547,yes,0.585733609696154,yes,0.5908200865054105
113,hibernate-distribution-3.3.2.GA,DESIGN,// hack/workaround as sqlquery impl depend on having a key.,yes,undetermined,0,0,0,yes,0.9961316861433387,yes,0.9961661921308311,yes,0.9964134024512841,yes,0.9969397366633117,yes,0.9974695938671568
114,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: handle the case of a foreign key to something other than the pk,yes,undetermined,0,0,0,yes,0.8308802857743415,yes,0.7358513257340843,yes,0.7346281371588811,yes,0.7445238871730205,yes,0.7488321522874379
115,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: assumes all collections disassemble to an array!,yes,undetermined,0,0,0,yes,0.7120496817808879,yes,0.5398658682407627,yes,0.5461539944506013,yes,0.5536774205030822,no,0.5579088460899448
116,hibernate-distribution-3.3.2.GA,DESIGN,// todo : would love to have this work on a notification basis //    where the successful binding of an entity/subclass would //    emit a notification which the extendsQueue entries could //    react to...,yes,undetermined,0,0,0,yes,0.9262942454042821,yes,0.9909931835447687,yes,0.9915307205588759,yes,0.9926612697083939,yes,0.9932289485066237
117,hibernate-distribution-3.3.2.GA,DESIGN,// TODO: is it really neceassry to provide Configuration to CollectionPersisters ? Should it not be enough with associated class ? // or why does EntityPersister's not get access to configuration ? // // The only reason I could see that Configuration gets passed to collection persisters // is so that they can look up the dom4j node name of the entity element in case // no explicit node name was applied at the collection element level.  Are you kidding me? // Trivial to fix then.  Just store and expose the node name on the entity persister // (which the collection persister looks up anyway via other means...).,yes,undetermined,0,0,0,yes,0.9029290573136034,yes,0.9909932769994921,yes,0.9915076150503283,yes,0.9926663968286062,yes,0.9932416477503228
118,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: deprecated, remove eventually",yes,undetermined,0,0,0,yes,0.9755013874264791,yes,0.9909922667957246,yes,0.9915395979632,yes,0.9926573706320391,yes,0.9932390161074719
119,hibernate-distribution-3.3.2.GA,DESIGN,//TODO possibly relax that,yes,undetermined,0,0,0,yes,0.9801469761301921,yes,0.9909910516972789,yes,0.9915255908730815,yes,0.9926621913242389,yes,0.993236652000637
120,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO : this is a bit dodgy, come up with a better way to check this (plus see above comment)",yes,undetermined,0,0,0,yes,0.996522647130651,yes,0.9999961400678687,yes,0.9999929178705483,yes,0.999995410058771,yes,0.9999963900325178
121,hibernate-distribution-3.3.2.GA,DESIGN,//use a degenerated strategy for backward compatibility,yes,undetermined,0,0,0,no,0.0028518136519422688,yes,0.9909934324929728,yes,0.9915169220346798,yes,0.9926683828541001,yes,0.9932187823858699
122,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: this is temporary in that the end result will probably not take a Property reference per-se.,yes,undetermined,0,0,0,yes,0.9999976796090376,yes,0.9999911248334805,yes,0.9999910930183435,yes,0.9999928099760034,yes,0.9999939108816932
123,hibernate-distribution-3.3.2.GA,DESIGN,// todo : better to handle dynamic filters through implicit DynamicFilterParameterSpecification // see the discussion there in DynamicFilterParameterSpecification's javadocs as to why // it is currently not done that way.,yes,undetermined,0,0,0,yes,0.996696095868693,yes,0.9999860106396296,yes,0.9999892099078785,yes,0.9999920798532481,yes,0.9999934024186776
124,hibernate-distribution-3.3.2.GA,DESIGN,// get the right object from the list ... would it be easier to just call getEntity() ??,yes,undetermined,0,0,0,no,0.015029782446716215,yes,0.9909890271821495,yes,0.9915063417239278,yes,0.9926584423467398,yes,0.9932336088265018
125,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO: should ""record"" how many properties we have reffered to - and if we  //       don't get'em'all we throw an exception! Way better than trial and error ;)",yes,undetermined,0,0,0,yes,0.9753165532306711,yes,0.9910145104457538,yes,0.9915313204122688,yes,0.9926534259607614,yes,0.9932423759832203
126,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: this dependency is kinda Bad,yes,undetermined,0,0,0,yes,0.9999986129380618,yes,0.9999983820977322,yes,0.9999981931461951,yes,0.9999988731586043,yes,0.9999991072706471
127,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: get SQL rendering out of this package!,yes,undetermined,0,0,0,yes,0.99093069360845,yes,0.9927203482967716,yes,0.9919486407971604,yes,0.9930326919045317,yes,0.9938565075105459
128,hibernate-distribution-3.3.2.GA,DESIGN,// why does this matter?,yes,undetermined,0,0,0,no,0.1351826098034769,no,0.15642001594775942,no,0.1632817006473103,no,0.16948393174068924,no,0.16685481164224739
129,hibernate-distribution-3.3.2.GA,DESIGN,"// important, to account for newly saved entities in query // todo : some kind of check for new status...",yes,undetermined,0,0,0,yes,0.957981830240868,yes,0.9910128897104793,yes,0.991516628639625,yes,0.9926587984446168,yes,0.9932374574168237
130,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: get SQL rendering out of this package!,yes,undetermined,0,0,0,yes,0.99093069360845,yes,0.9927203482967716,yes,0.9919486407971604,yes,0.9930326919045317,yes,0.9938565075105459
131,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: can we *always* use the ""null property"" approach for everything?",yes,undetermined,0,0,0,yes,0.9929886810528994,yes,0.9954033368918576,yes,0.9956987225845028,yes,0.9960702198938672,yes,0.9964206505540211
132,hibernate-distribution-3.3.2.GA,DESIGN,"// does this need holdlock also? : return tableName + "" with (updlock, rowlock, holdlock)"";",yes,undetermined,0,0,0,no,0.12136953425100229,no,0.12125896006965145,no,0.11736760603148388,no,0.11772072652506582,no,0.1165281496074607
133,hibernate-distribution-3.3.2.GA,DESIGN,"//for sets, we should end the collection load after resolving //the entities, since we might call hashCode() on the elements //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",yes,undetermined,0,0,0,yes,0.9861257349334577,yes,0.9934846793234704,yes,0.9938215991886608,yes,0.9954116565713527,yes,0.9958618443084482
134,hibernate-distribution-3.3.2.GA,DESIGN,// todo : remove this and just have subclasses use Isolater/IsolatedWork directly...,yes,undetermined,0,0,0,yes,0.9799868759443489,yes,0.9909885795696338,yes,0.9915213273707899,yes,0.9926785947885163,yes,0.9932261062020303
135,hibernate-distribution-3.3.2.GA,DESIGN,"// sql-server, at least needed this dropped after use; strange!",yes,undetermined,0,0,0,no,0.011883529387357535,yes,0.9909917457135082,yes,0.9915058161032968,yes,0.9926635827643102,yes,0.9932315396322663
136,hibernate-distribution-3.3.2.GA,DESIGN,// is it necessary to register %exact since it can only appear in a where clause?,yes,undetermined,0,0,0,no,0.02245096088087517,yes,0.9909887275006375,yes,0.991518593281122,yes,0.9926689069764072,yes,0.9932347383017157
137,hibernate-distribution-3.3.2.GA,DESIGN,"//for arrays, we should end the collection load before resolving //the entities, since the actual array instances are not instantiated //during loading //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",yes,undetermined,0,0,0,yes,0.9439159031944655,yes,0.9909883319816122,yes,0.9915269626879597,yes,0.9926819136442095,yes,0.993235613349416
138,hibernate-distribution-3.3.2.GA,DESIGN,// Does this dialect support the ALTER TABLE syntax?,yes,undetermined,0,0,0,no,0.014808390344327217,yes,0.9910141821359585,yes,0.9915174531371098,yes,0.992673033352612,yes,0.9932368795145289
139,hibernate-distribution-3.3.2.GA,DESIGN,"// This next bit is to allow for both unsaved-value=""negative"" // and for ""older"" behavior where version number did not get // seeded if it was already set in the object // TODO: shift it into unsaved-value strategy",yes,undetermined,0,0,0,yes,0.6752492061395786,yes,0.737892799743224,yes,0.7461527996570015,yes,0.751063254325666,yes,0.7619455759589451
140,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: reenable if we also fix the above todo,yes,undetermined,0,0,0,yes,0.9999999909628748,yes,0.999999969409673,yes,0.9999999773593915,yes,0.9999999860366414,yes,0.9999999893727234
141,hibernate-distribution-3.3.2.GA,DESIGN,// orphans should not be deleted during copy??,yes,undetermined,0,0,0,no,0.005493004888225462,yes,0.9910062744429101,yes,0.991530697117742,yes,0.9926611533701053,yes,0.9932337504709783
142,hibernate-distribution-3.3.2.GA,DESIGN,// orphans should not be deleted during merge??,yes,undetermined,0,0,0,no,0.019130972875807825,yes,0.9909874826769741,yes,0.9915252190884827,yes,0.9926778060190153,yes,0.9932267435076366
143,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: suck this logic into the collection!,yes,undetermined,0,0,0,yes,0.996509302569809,yes,0.9957856093820747,yes,0.9931361302757268,yes,0.99538697834928,yes,0.9957586328579575
