,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
86,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9961292513694004,yes,0.9970533203645194,yes,0.9973931576944695,yes,0.9999861568783464,yes,0.9999851189218952,yes,0.9999879727761627
87,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: this is too conservative; if all preceding joins were  //      also inner joins, we could use an inner join here",yes,undetermined,0,0,0,yes,0.8348632901843358,yes,0.810192124077322,yes,0.8218804173849636,yes,0.8807795295361347,yes,0.8795029832594607,yes,0.8818483578420765
88,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: redesign how PropertyAccessors are acquired...,yes,undetermined,0,0,0,yes,0.9999999288767649,yes,0.9999997806397205,yes,0.9999999060105914,yes,0.9999999475389473,yes,0.9999999449908594,yes,0.9999999601193033
89,hibernate-distribution-3.3.2.GA,DESIGN,// TODO : not so sure this is needed...,yes,undetermined,0,0,0,yes,0.999999999212961,yes,0.9999999980328285,yes,0.9999999989031766,yes,0.9999999996072987,yes,0.9999999996081671,yes,0.9999999997342037
90,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9961292513694004,yes,0.9970533203645194,yes,0.9973931576944695,yes,0.9999861568783464,yes,0.9999851189218952,yes,0.9999879727761627
91,hibernate-distribution-3.3.2.GA,DESIGN,//create an index on the key columns??,yes,undetermined,0,0,0,no,0.0007242549838176992,yes,0.9931290480529239,yes,0.9946089863306675,yes,0.9956603007959322,yes,0.995580378012384,yes,0.9959325433122919
92,hibernate-distribution-3.3.2.GA,DESIGN,"/* TODO: joinKeyColumnName & foreignKeyColumnName should be called either here or at a
			 * slightly higer level in the stack (to get all the information we need)
			 * Right now HbmBinder does not support the
			 */",yes,undetermined,0,0,0,yes,0.987374152332886,yes,0.9931309707906087,yes,0.9946048212614919,yes,0.995661788245557,yes,0.9955869733245274,yes,0.995937138503739
93,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: improve this hack!,yes,undetermined,0,0,0,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699
94,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: bad implementation, cos it depends upon ordering of mapping doc //      fixing this requires that Collection/PersistentClass gain access //      to the Mappings reference from Configuration (or the filterDefinitions //      map directly) sometime during Configuration.buildSessionFactory //      (after all the types/filter-defs are known and before building //      persisters).",yes,undetermined,0,0,0,yes,0.6537368217641554,yes,0.7371106075368341,yes,0.7361499239100977,yes,0.734384160150881,yes,0.7714363757252917,yes,0.7588894934947498
95,hibernate-distribution-3.3.2.GA,DESIGN,//use of trim() here is ugly?,yes,undetermined,0,0,0,yes,0.9171206896075138,yes,0.993124048435366,yes,0.9946105161052325,yes,0.995675796013997,yes,0.9955917976293145,yes,0.9959325705192902
96,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: ideally we need the construction of PropertyAccessor to take the following: //      1) EntityMode //      2) EntityMode-specific data (i.e., the classname for pojo entities) //      3) Property-specific data based on the EntityMode (i.e., property-name or dom4j-node-name) // The easiest way, with the introduction of the new runtime-metamodel classes, would be the // the following predicates: //      1) PropertyAccessorFactory.getPropertyAccessor() takes references to both a //          org.hibernate.metadata.EntityModeMetadata and org.hibernate.metadata.Property //      2) What is now termed a ""PropertyAccessor"" stores any values needed from those two //          pieces of information //      3) Code can then simply call PropertyAccess.getGetter() with no parameters; likewise with //          PropertyAccessor.getSetter()",yes,undetermined,0,0,0,yes,0.7798927173835346,yes,0.6974478485086013,yes,0.6849421988608716,yes,0.7457923311353405,yes,0.7441335346942552,yes,0.7437288896509182
97,hibernate-distribution-3.3.2.GA,DESIGN,// can happen because of the multiple ways Cache.remove() // can be invoked :(,yes,undetermined,0,0,0,no,0.0025307902213471695,yes,0.9931332688249658,yes,0.9946184728141281,yes,0.9956600740498456,yes,0.9955835192025648,yes,0.9959323279257745
98,hibernate-distribution-3.3.2.GA,DESIGN,//ick!,yes,undetermined,0,0,0,no,0.0036523008980329486,no,0.005504726900042388,no,0.006461868463342029,no,0.00788716525811375,no,0.0079850989855144,no,0.007268429553841039
99,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9961292513694004,yes,0.9970533203645194,yes,0.9973931576944695,yes,0.9999861568783464,yes,0.9999851189218952,yes,0.9999879727761627
100,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO: this is very suboptimal for some subclasses (namely components), // since it does not take advantage of two-phase-load",yes,undetermined,0,0,0,yes,0.8630950534130233,yes,0.8873313193125167,yes,0.8915057940339451,yes,0.8958094738182466,yes,0.8935795087007617,yes,0.8961897581407782
101,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: should this be Session.instantiate(Persister, ...)?",yes,undetermined,0,0,0,yes,0.9935162582126211,yes,0.9950933955906794,yes,0.9954478243619991,yes,0.9962910913211573,yes,0.9961760374637839,yes,0.9964697122836618
102,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: suck this into initLaziness!,yes,undetermined,0,0,0,yes,0.999999999374112,yes,0.999999998317124,yes,0.9999999944906772,yes,0.9999999970720373,yes,0.9999999969429679,yes,0.9999999977828179
103,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9961292513694004,yes,0.9970533203645194,yes,0.9973931576944695,yes,0.9999861568783464,yes,0.9999851189218952,yes,0.9999879727761627
104,hibernate-distribution-3.3.2.GA,DESIGN,"// 'hibernate.temp.use_jdbc_metadata_defaults' is a temporary magic value. // The need for it is intended to be alleviated with future developement, thus it is // not defined as an Environment constant... // // it is used to control whether we should consult the JDBC metadata to determine // certain Settings default values; it is useful to *not* do this when the database // may not be available (mainly in tools usage).",yes,undetermined,0,0,0,no,0.1517245699618228,no,0.10858603937413394,no,0.09359655557561274,yes,0.995658356003176,yes,0.9955871261209411,yes,0.9959435483262823
105,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: is this right??,yes,undetermined,0,0,0,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699
106,hibernate-distribution-3.3.2.GA,DESIGN,//ie. the subquery! yuck!,yes,undetermined,0,0,0,no,0.1710747414189854,no,0.2039437435612955,no,0.2557817114704565,no,0.2976569493794805,no,0.29696910153520867,no,0.2912565201852312
107,hibernate-distribution-3.3.2.GA,DESIGN,//use of a stringbuffer to workaround a JDK bug,yes,undetermined,0,0,0,yes,0.9999988376356178,yes,0.9999978177489623,yes,0.9999987067078375,yes,0.9999991909022921,yes,0.9999991339066965,yes,0.9999993155359139
108,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: copy/paste from recreate(),yes,undetermined,0,0,0,yes,0.9750655294846614,yes,0.9931205793161626,yes,0.9946109374156983,yes,0.995669417465341,yes,0.9955865112877873,yes,0.9959337750644843
109,hibernate-distribution-3.3.2.GA,DESIGN,"//workaround, for backward compatibility of sets with no //not-null columns, assume all columns are used in the //row locator SQL",yes,undetermined,0,0,0,no,0.1252462764427919,no,0.19066010307793252,no,0.17590516538405584,no,0.16665668722637772,no,0.16334706819189185,no,0.16042366706365574
110,hibernate-distribution-3.3.2.GA,DESIGN,// todo : this eventually needs to be removed,yes,undetermined,0,0,0,yes,0.9999966616378557,yes,0.9931256149005033,yes,0.9946156311602066,yes,0.9956639606501544,yes,0.9955785279882489,yes,0.9959311242519717
111,hibernate-distribution-3.3.2.GA,DESIGN,// todo : remove,yes,undetermined,0,0,0,yes,0.9999972244816053,yes,0.9999990613097499,yes,0.9999995213329024,yes,0.9999997043498783,yes,0.9999996782158194,yes,0.9999997535346236
112,hibernate-distribution-3.3.2.GA,DESIGN,"//just to help out during the load (ugly, i know)",yes,undetermined,0,0,0,no,0.3431171899133508,no,0.5,no,0.5393368333219541,no,0.5522221862200296,yes,0.5783671339982799,yes,0.5742900965457092
113,hibernate-distribution-3.3.2.GA,DESIGN,// hack/workaround as sqlquery impl depend on having a key.,yes,undetermined,0,0,0,yes,0.9999982951721664,yes,0.9999980208802864,yes,0.9999988085514744,yes,0.9999993918912491,yes,0.9999994044431906,yes,0.9999995332427216
114,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: handle the case of a foreign key to something other than the pk,yes,undetermined,0,0,0,yes,0.8958876431380189,yes,0.7740364387965513,yes,0.7946552400100049,yes,0.8060176871061641,yes,0.816741291568586,yes,0.8162618216510039
115,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: assumes all collections disassemble to an array!,yes,undetermined,0,0,0,yes,0.7996158620053019,yes,0.6467823088628575,yes,0.668364959625289,yes,0.7041441041104729,yes,0.7029783595396453,yes,0.7070219112761723
116,hibernate-distribution-3.3.2.GA,DESIGN,// todo : would love to have this work on a notification basis //    where the successful binding of an entity/subclass would //    emit a notification which the extendsQueue entries could //    react to...,yes,undetermined,0,0,0,yes,0.9441431275818418,yes,0.9931222451456945,yes,0.9946117453015871,yes,0.9956692096873617,yes,0.9955852102747406,yes,0.9959295883888125
117,hibernate-distribution-3.3.2.GA,DESIGN,// TODO: is it really neceassry to provide Configuration to CollectionPersisters ? Should it not be enough with associated class ? // or why does EntityPersister's not get access to configuration ? // // The only reason I could see that Configuration gets passed to collection persisters // is so that they can look up the dom4j node name of the entity element in case // no explicit node name was applied at the collection element level.  Are you kidding me? // Trivial to fix then.  Just store and expose the node name on the entity persister // (which the collection persister looks up anyway via other means...).,yes,undetermined,0,0,0,yes,0.9530359430725489,yes,0.9931399210468058,yes,0.9946249509577799,yes,0.9956673628758798,yes,0.995583038908044,yes,0.9959331013972426
118,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: deprecated, remove eventually",yes,undetermined,0,0,0,yes,0.9813794554178096,yes,0.9931509403463437,yes,0.9946239014228209,yes,0.995661069469076,yes,0.995588339472133,yes,0.9959307950364426
119,hibernate-distribution-3.3.2.GA,DESIGN,//TODO possibly relax that,yes,undetermined,0,0,0,yes,0.9919874853113281,yes,0.9931427953523098,yes,0.9946178371150469,yes,0.9956682653653959,yes,0.9955954152550723,yes,0.9959282879772602
120,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO : this is a bit dodgy, come up with a better way to check this (plus see above comment)",yes,undetermined,0,0,0,yes,0.9999979978703917,yes,0.9999998307606204,yes,0.9999997529461607,yes,0.9999998028234381,yes,0.9999997778722204,yes,0.9999998325599054
121,hibernate-distribution-3.3.2.GA,DESIGN,//use a degenerated strategy for backward compatibility,yes,undetermined,0,0,0,no,0.0033739868854906633,yes,0.9931345807668265,yes,0.9946140338868545,yes,0.9956571494044693,yes,0.9955856815078026,yes,0.9959334921961491
122,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: this is temporary in that the end result will probably not take a Property reference per-se.,yes,undetermined,0,0,0,yes,0.9999932995484191,yes,0.9967899246925451,yes,0.9970094944255246,yes,0.9999827999532599,yes,0.9999830582512786,yes,0.999986160688398
123,hibernate-distribution-3.3.2.GA,DESIGN,// todo : better to handle dynamic filters through implicit DynamicFilterParameterSpecification // see the discussion there in DynamicFilterParameterSpecification's javadocs as to why // it is currently not done that way.,yes,undetermined,0,0,0,yes,0.9999978940455474,yes,0.9999974256824105,yes,0.999998671039967,yes,0.9999993724982238,yes,0.9999993317692731,yes,0.9999994743754517
124,hibernate-distribution-3.3.2.GA,DESIGN,// get the right object from the list ... would it be easier to just call getEntity() ??,yes,undetermined,0,0,0,no,0.016229095229248862,yes,0.9931345509333575,yes,0.994610183839045,yes,0.9956701011711688,yes,0.995581919764961,yes,0.9959319808811334
125,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO: should ""record"" how many properties we have reffered to - and if we  //       don't get'em'all we throw an exception! Way better than trial and error ;)",yes,undetermined,0,0,0,yes,0.9752535079596405,yes,0.9931476640756656,yes,0.9946208195804349,yes,0.9956619806453674,yes,0.9955893759231558,yes,0.995939554065739
126,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: this dependency is kinda Bad,yes,undetermined,0,0,0,yes,0.9964034007008551,yes,0.999993210781596,yes,0.9999958028021919,yes,0.9999976134512014,yes,0.9999974559640348,yes,0.9999979628082909
127,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: get SQL rendering out of this package!,yes,undetermined,0,0,0,yes,0.9969441246560433,yes,0.9965681512388422,yes,0.9967937075704988,yes,0.9974304409918865,yes,0.9973568676549546,yes,0.9999825430221815
128,hibernate-distribution-3.3.2.GA,DESIGN,// why does this matter?,yes,undetermined,0,0,0,no,0.4603621672307174,no,0.48409702876305605,no,0.5,no,0.5100270456744963,no,0.5051268022911239,no,0.5
129,hibernate-distribution-3.3.2.GA,DESIGN,"// important, to account for newly saved entities in query // todo : some kind of check for new status...",yes,undetermined,0,0,0,yes,0.9790408710872285,yes,0.9931330118651455,yes,0.9946190296233638,yes,0.995664718393355,yes,0.9955875300845901,yes,0.9959269680033216
130,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: get SQL rendering out of this package!,yes,undetermined,0,0,0,yes,0.9969441246560433,yes,0.9965681512388422,yes,0.9967937075704988,yes,0.9974304409918865,yes,0.9973568676549546,yes,0.9999825430221815
131,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: can we *always* use the ""null property"" approach for everything?",yes,undetermined,0,0,0,yes,0.997050535491516,yes,0.9967797552561051,yes,0.9974262863211332,yes,0.9999828598878083,yes,0.9999829224641861,yes,0.9999853246278131
132,hibernate-distribution-3.3.2.GA,DESIGN,"// does this need holdlock also? : return tableName + "" with (updlock, rowlock, holdlock)"";",yes,undetermined,0,0,0,no,0.13980892755728358,no,0.13915246072427911,no,0.1335845519251724,no,0.12708686406492672,no,0.125253231920003,no,0.12089650445586975
133,hibernate-distribution-3.3.2.GA,DESIGN,"//for sets, we should end the collection load after resolving //the entities, since we might call hashCode() on the elements //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",yes,undetermined,0,0,0,yes,0.9948361856828027,yes,0.9967094287015278,yes,0.9971933427276226,yes,0.9999852407128397,yes,0.9999859443638981,yes,0.9999877218661584
