,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
93,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
94,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
95,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
96,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
97,jruby-1.4.0,DEFECT,// FIXME: This is a system error based on errno,yes,undetermined,0,0,0,yes,0.8924421248090509,yes,0.9688951312109984,yes,0.9853927842879289,yes,0.9842155800935403,yes,0.9873320186610752,yes,0.9872152923036241,yes,0.9872261554796736
98,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
99,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
100,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
101,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
102,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
103,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
104,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
105,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
106,jruby-1.4.0,DEFECT,// TODO: make sure it's really safe to not to copy it,yes,undetermined,0,0,0,yes,0.9174490010959642,yes,0.9828649217682832,yes,0.9853942375053631,yes,0.984241831735851,yes,0.987339435027196,yes,0.9872238326575686,yes,0.9872207756521107
107,jruby-1.4.0,DEFECT,// FIXME: not correct exception,yes,undetermined,0,0,0,yes,0.9737452781467218,yes,0.9828478971915304,yes,0.9856205227078478,yes,0.9850813764977133,yes,0.9878573055748742,yes,0.9888116707062761,yes,0.9886832799826952
108,jruby-1.4.0,DEFECT,// FIXME: We can't guarantee this will always be a RubyIO...so the old code here is not safe,yes,undetermined,0,0,0,yes,0.8426464519118856,yes,0.8843869059271466,yes,0.8764604808496668,yes,0.8774910947970843,yes,0.8881146123331138,yes,0.8922242038569597,yes,0.8911938024897954
109,jruby-1.4.0,DEFECT,"// dump the trace and continue // this is currently only here for Android, which seems to have // bugs in its enumeration logic // http://code.google.com/p/android/issues/detail?id=2812",yes,undetermined,0,0,0,no,0.06532034519902519,yes,0.9828465294249541,yes,0.9854094728989963,yes,0.9842193591135812,yes,0.9873634438353791,yes,0.9872102618318098,yes,0.9872318276627554
110,jruby-1.4.0,DEFECT,"// FIXME: Add at_exit and finalizers to exit, then make exit_bang not call those.",yes,undetermined,0,0,0,yes,0.751377925559544,yes,0.9016149584853985,yes,0.9853948812274264,yes,0.9842352496626784,yes,0.9873450478774188,yes,0.98719967521111,yes,0.987222218190316
111,jruby-1.4.0,DEFECT,"// TODO: need to isolate the ""current"" thread from class creation",yes,undetermined,0,0,0,yes,0.9844539486186042,yes,0.9828351291404515,yes,0.9853967108206376,yes,0.9842253327070624,yes,0.9873391016804672,yes,0.987208512079518,yes,0.9872464639182918
112,jruby-1.4.0,DEFECT,// XXX actually only on windows...,yes,undetermined,0,0,0,yes,0.621643640992162,yes,0.5391657040474728,yes,0.5542997709243316,yes,0.5432267770307095,yes,0.5699310905394247,yes,0.5623465336696517,yes,0.5599110448681212
113,jruby-1.4.0,DEFECT,// Enebo : Should ~frogger\\foo work (it doesnt in linux ruby)?,yes,undetermined,0,0,0,no,0.016268916034203305,yes,0.9828483339136399,yes,0.9854150483453282,yes,0.9842534786275544,yes,0.9873672926555366,yes,0.9872198262961399,yes,0.987251381561593
114,jruby-1.4.0,DEFECT,// FIXME can't use static; would interfere with other runtimes in the same JVM,yes,undetermined,0,0,0,yes,0.7084114719643246,yes,0.832905669511151,yes,0.8420977640923621,yes,0.8458504646480692,yes,0.8561122294092756,yes,0.8661027208532734,yes,0.8658012404444405
115,jruby-1.4.0,DEFECT,// TODO: anything threads attached to original fd are notified of the close... // see rb_thread_fd_close,yes,undetermined,0,0,0,no,0.1438158162034415,no,0.13461838158248932,no,0.13887069718981826,no,0.1372818312287458,no,0.1328479870632635,no,0.1447524623529957,no,0.14362281154169243
116,jruby-1.4.0,DEFECT,"// TODO: This is an freopen in MRI, this is close, but not quite the same",yes,undetermined,0,0,0,yes,0.6974664817593358,yes,0.6825925935349287,yes,0.720628815412381,yes,0.7099466130646997,yes,0.743844898057532,yes,0.7459788910274975,yes,0.7474341762168399
117,jruby-1.4.0,DEFECT,// TODO: Ruby locks the string here,yes,undetermined,0,0,0,yes,0.9139984921458658,yes,0.982847473015051,yes,0.9853870326947698,yes,0.9842235605085263,yes,0.9873450709612654,yes,0.9872082062810068,yes,0.9872411919852642
118,jruby-1.4.0,DEFECT,//      FIXME: check how ruby 1.9 handles this,yes,undetermined,0,0,0,no,0.15145187851820646,no,0.44607254179215927,no,0.4801008787959011,yes,0.5433519047805819,yes,0.5560679176362514,yes,0.5726739582087227,yes,0.5705374095145389
119,jruby-1.4.0,DEFECT,// TODO: full-precision divmod is 1000x slower than MRI!,yes,undetermined,0,0,0,yes,0.9922584585490485,yes,0.9828307927790809,yes,0.9854207402859656,yes,0.9842392856365073,yes,0.9873556881781425,yes,0.9872094943286562,yes,0.9872434610045583
120,jruby-1.4.0,DEFECT,"// FIXME: I'm not sure this is right, but the old code returned // the undef, which definitely isn't right...",yes,undetermined,0,0,0,yes,0.8585596149825703,yes,0.8584964269717895,yes,0.8678659531966665,yes,0.8746393323245536,yes,0.8869629264717593,yes,0.8896927077043773,yes,0.8884667429961032
121,jruby-1.4.0,DEFECT,// ENEBO: Very wrong,yes,undetermined,0,0,0,no,0.014250901288906671,no,0.026362172199280685,yes,0.9853896703000837,yes,0.9842198091245614,yes,0.9873291816749467,yes,0.9871926417512057,yes,0.9872218497617281
122,jruby-1.4.0,DEFECT,// FIXME: MRI has special case for constants here ,yes,undetermined,0,0,0,no,0.45318644400869723,yes,0.8586499515137628,yes,0.8920697418319383,yes,0.8929407499169689,yes,0.9027278670125464,yes,0.987236776593578,yes,0.9872318659703013
123,jruby-1.4.0,DEFECT,// FIXME: Throw the right ArgumentError's if the class is missing // or if it's a module.,yes,undetermined,0,0,0,yes,0.8863213456279267,yes,0.8746164717240277,yes,0.9092530464912467,yes,0.984240081544918,yes,0.9873415436740275,yes,0.9872138803019241,yes,0.9872594358289729
124,jruby-1.4.0,DEFECT,// FIXME: This isn't quite right; it shouldn't evaluate the value if it's going to throw the error,yes,undetermined,0,0,0,yes,0.7169135213281025,yes,0.6990112020860392,yes,0.7742844753487298,yes,0.7896523572388945,yes,0.8108635930114696,yes,0.8162799834654332,yes,0.8166257919609708
125,jruby-1.4.0,DEFECT,"/* TODO: We should use implicit nil for body, but problem (punt til later)*/",yes,undetermined,0,0,0,yes,0.9665554748984366,yes,0.9828785295278765,yes,0.9853998326438284,yes,0.9852810255761759,yes,0.9881635270744658,yes,0.9881014801859211,yes,0.9879992090838727
126,jruby-1.4.0,DEFECT,"/* TODO: We should use implicit nil for body, but problem (punt til later)*/",yes,undetermined,0,0,0,yes,0.9665554748984366,yes,0.9828785295278765,yes,0.9853998326438284,yes,0.9852810255761759,yes,0.9881635270744658,yes,0.9881014801859211,yes,0.9879992090838727
127,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,0,0,0,no,0.29516365473302414,no,0.2689762761473496,no,0.3383271242976943,no,0.34476868053773263,no,0.3611166683608753,no,0.35715784898203495,no,0.3551656250209181
128,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,0,0,0,no,0.29516365473302414,no,0.2689762761473496,no,0.3383271242976943,no,0.34476868053773263,no,0.3611166683608753,no,0.35715784898203495,no,0.3551656250209181
129,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,0,0,0,no,0.29516365473302414,no,0.2689762761473496,no,0.3383271242976943,no,0.34476868053773263,no,0.3611166683608753,no,0.35715784898203495,no,0.3551656250209181
130,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,0,0,0,no,0.29516365473302414,no,0.2689762761473496,no,0.3383271242976943,no,0.34476868053773263,no,0.3611166683608753,no,0.35715784898203495,no,0.3551656250209181
131,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
132,jruby-1.4.0,DEFECT,// FIXME: -x flag not supported //                    case 'x' : //                        break;,yes,undetermined,0,0,0,yes,0.7705363333047593,yes,0.8689621901713867,yes,0.8882189643574435,yes,0.8897202989315414,yes,0.9006704092556962,yes,0.9872304850193813,yes,0.9872276149442443
133,jruby-1.4.0,DEFECT,// FIXME: This is causing a verification error for some reason //nilClass.dispatcher = callbackFactory.createDispatcher(nilClass);,yes,undetermined,0,0,0,yes,0.9261019992565502,yes,0.9828246835753861,yes,0.9854183174169789,yes,0.9842349629356438,yes,0.9873594210815096,yes,0.9872057143978548,yes,0.9872557232230988
134,jruby-1.4.0,DEFECT,"// Walk up the scope tree right now as much as possible, to avoid run-time walking // SSS FIXME: Any reason why this might break in the presence of ruby's dynamic resolution?  What might break?",yes,undetermined,0,0,0,no,0.48100798613710455,yes,0.5,yes,0.5367478947876534,yes,0.5416033080587214,yes,0.5596539170557253,yes,0.6155353166288611,yes,0.6171282505843426
135,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
136,jruby-1.4.0,DEFECT,"// Walk up the scope tree right now as much as possible, to avoid run-time walking // SSS FIXME: Any reason why this might break in the presence of ruby's dynamic resolution?  What might break?",yes,undetermined,0,0,0,no,0.48100798613710455,yes,0.5,yes,0.5367478947876534,yes,0.5416033080587214,yes,0.5596539170557253,yes,0.6155353166288611,yes,0.6171282505843426
137,jruby-1.4.0,DEFECT,// FIXME: Errno descriptions from Constantine // on Windows are not useful at the moment.,yes,undetermined,0,0,0,yes,0.8896213813543195,yes,0.9111832302814037,yes,0.9854073933822421,yes,0.984241645064835,yes,0.9873309613837383,yes,0.9872379185219227,yes,0.9872406912796968
138,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9915537425659909,yes,0.9828456152793165,yes,0.9854281765676224,yes,0.9842589868241376,yes,0.9873585384795983,yes,0.9871922639871931,yes,0.9872442772636264
139,jruby-1.4.0,DEFECT,// FIXME: this should reset to what it was before,yes,undetermined,0,0,0,yes,0.5588146312973848,yes,0.9539912318638236,yes,0.9853851303655468,yes,0.984237668597907,yes,0.9873397692069154,yes,0.9872015027811529,yes,0.9872384678019769
140,jruby-1.4.0,DEFECT,// SSS FIXME: Incorect!,yes,undetermined,0,0,0,no,0.014296316293321171,yes,0.9828624331635497,yes,0.9854162758209887,yes,0.9842630375993981,yes,0.987331193127553,yes,0.9872368397152984,yes,0.9872509130035293
141,jruby-1.4.0,DEFECT,"// FIXME: vulture daemon thread prevents finalization, // find alternative approach. // vulture.start();",yes,undetermined,0,0,0,yes,0.8526355594405267,yes,0.8618189932532829,yes,0.8778987816969039,yes,0.8771530411682111,yes,0.8938814649172943,yes,0.898040100637941,yes,0.8980578735255325
142,jruby-1.4.0,DEFECT,"// FIXME: this seems like a good assertion, but it breaks compiled code and the code seems // to run without it... //assert currentModule != null : ""Can't push null RubyClass"";",yes,undetermined,0,0,0,yes,0.7991554948288953,yes,0.7727337655698413,yes,0.6176196298848271,yes,0.626190960695099,yes,0.6470635014842048,yes,0.6623843498826265,yes,0.6610447721086586
143,jruby-1.4.0,DEFECT,/** Are there are available data flow facts to run this problem? SSS FIXME: Silly optimization? */,yes,undetermined,0,0,0,yes,0.8340260761299493,yes,0.8257660667475593,yes,0.8391331986663871,yes,0.8375445727673221,yes,0.8520892357422479,yes,0.8590201104498629,yes,0.8607532722928973
144,jruby-1.4.0,DEFECT,"// SSS FIXME: For constant arrays, we should never get here!",yes,undetermined,0,0,0,yes,0.80403260617965,yes,0.9151190800245731,yes,0.9854079621904526,yes,0.9842222545260885,yes,0.9873309076097396,yes,0.9872113527129279,yes,0.9872163201172007
145,jruby-1.4.0,DEFECT,// FIXME: This is wrong,yes,undetermined,0,0,0,yes,0.8909837587448712,yes,0.9910405793055717,yes,0.9999995074874043,yes,0.9999995238349988,yes,0.9999997261767989,yes,0.999999776083174,yes,0.9999997823253226
146,jruby-1.4.0,DEFECT,// FIXME: may need to broaden for IPV6 IP address strings,yes,undetermined,0,0,0,yes,0.6834940851359582,yes,0.813041135076642,yes,0.7778898864400972,yes,0.7721885100372077,yes,0.7902761561530531,yes,0.7993052578171069,yes,0.798614920836818
147,jruby-1.4.0,DEFECT,// TODO: sys fail,yes,undetermined,0,0,0,yes,0.9536481621715747,yes,0.9828554631748684,yes,0.985433792083054,yes,0.9842278219012325,yes,0.9873481761440817,yes,0.9872012333548129,yes,0.987232708240736
148,jruby-1.4.0,DEFECT,/** Are there are available data flow facts to run this problem? SSS FIXME: Silly optimization? */,yes,undetermined,0,0,0,yes,0.8340260761299493,yes,0.8257660667475593,yes,0.8391331986663871,yes,0.8375445727673221,yes,0.8520892357422479,yes,0.8590201104498629,yes,0.8607532722928973
149,jruby-1.4.0,DEFECT,// SSS FIXME: Verify semantics of this instruction,yes,undetermined,0,0,0,yes,0.5247532349993229,yes,0.6021852428616733,yes,0.7047587819126359,yes,0.7083458168199078,yes,0.7230122820647465,yes,0.7388829642670219,yes,0.7377371257914387
150,jruby-1.4.0,DEFECT,// FIXME: This isn't quite right; it shouldn't evaluate the value if it's going to throw the error,yes,undetermined,0,0,0,yes,0.7169135213281025,yes,0.6990112020860392,yes,0.7742844753487298,yes,0.7896523572388945,yes,0.8108635930114696,yes,0.8162799834654332,yes,0.8166257919609708
151,jruby-1.4.0,DEFECT,// TODO: full-precision remainder is 1000x slower than MRI!,yes,undetermined,0,0,0,yes,0.7939168006007433,yes,0.6388149814303129,yes,0.6443423119809043,yes,0.6311934227961213,yes,0.6542785749941741,yes,0.6482599719444646,yes,0.6463126384456045
