,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
102,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: suck this into initLaziness!,yes,undetermined,0,0,0,no,0.01325037645668776,no,0.014260932248424719,no,0.013765265067302008,no,0.013323255765510592
103,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can remove this once the deprecated ctor can be made private...,yes,undetermined,0,0,0,yes,0.9539504040994041,yes,0.9855454975363751,yes,0.98471533776904,yes,0.9861955357291788
104,hibernate-distribution-3.3.2.GA,DESIGN,"// 'hibernate.temp.use_jdbc_metadata_defaults' is a temporary magic value. // The need for it is intended to be alleviated with future developement, thus it is // not defined as an Environment constant... // // it is used to control whether we should consult the JDBC metadata to determine // certain Settings default values; it is useful to *not* do this when the database // may not be available (mainly in tools usage).",yes,undetermined,0,0,0,no,0.10928954736646025,no,0.113239265222433,no,0.10703131644779783,no,0.1078936051923249
105,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: is this right??,yes,undetermined,0,0,0,yes,0.9999960343717771,yes,0.9999920344710613,yes,0.9999902316803498,yes,0.9999926107374797
106,hibernate-distribution-3.3.2.GA,DESIGN,//ie. the subquery! yuck!,yes,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
107,hibernate-distribution-3.3.2.GA,DESIGN,//use of a stringbuffer to workaround a JDK bug,yes,undetermined,0,0,0,yes,0.9969394481405263,yes,0.9965842324721327,yes,0.9963498584590662,yes,0.996792302340769
108,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: copy/paste from recreate(),yes,undetermined,0,0,0,yes,0.9859544639058415,yes,0.9877125437041463,yes,0.9871915273708685,yes,0.9884619559315619
109,hibernate-distribution-3.3.2.GA,DESIGN,"//workaround, for backward compatibility of sets with no //not-null columns, assume all columns are used in the //row locator SQL",yes,undetermined,0,0,0,no,0.07994812770970326,yes,0.9855389829184951,yes,0.9847121476529449,yes,0.9861945457877312
110,hibernate-distribution-3.3.2.GA,DESIGN,// todo : this eventually needs to be removed,yes,undetermined,0,0,0,yes,0.9965777901219,yes,0.985540959676479,yes,0.984741516697011,yes,0.9862255766890333
111,hibernate-distribution-3.3.2.GA,DESIGN,// todo : remove,yes,undetermined,0,0,0,yes,0.9999977045855795,yes,0.999998617550573,yes,0.9999981845588258,yes,0.9999986609139979
112,hibernate-distribution-3.3.2.GA,DESIGN,"//just to help out during the load (ugly, i know)",yes,undetermined,0,0,0,yes,0.5668357694174011,yes,0.6887259265020172,yes,0.6786640157131114,yes,0.6898503411430053
113,hibernate-distribution-3.3.2.GA,DESIGN,// hack/workaround as sqlquery impl depend on having a key.,yes,undetermined,0,0,0,yes,0.9964446506913321,yes,0.9965282051528336,yes,0.9962968816105057,yes,0.9967050698023533
114,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: handle the case of a foreign key to something other than the pk,yes,undetermined,0,0,0,yes,0.7271741477850465,yes,0.6814910837704334,yes,0.674360585020093,yes,0.6867930555718154
115,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: assumes all collections disassemble to an array!,yes,undetermined,0,0,0,yes,0.7452215722836314,yes,0.6485050910371597,yes,0.6579086285434971,yes,0.6712245370551596
116,hibernate-distribution-3.3.2.GA,DESIGN,// todo : would love to have this work on a notification basis //    where the successful binding of an entity/subclass would //    emit a notification which the extendsQueue entries could //    react to...,yes,undetermined,0,0,0,yes,0.7410476548736926,yes,0.7268835316787464,yes,0.7227650832229846,yes,0.7352275163571362
117,hibernate-distribution-3.3.2.GA,DESIGN,// TODO: is it really neceassry to provide Configuration to CollectionPersisters ? Should it not be enough with associated class ? // or why does EntityPersister's not get access to configuration ? // // The only reason I could see that Configuration gets passed to collection persisters // is so that they can look up the dom4j node name of the entity element in case // no explicit node name was applied at the collection element level.  Are you kidding me? // Trivial to fix then.  Just store and expose the node name on the entity persister // (which the collection persister looks up anyway via other means...).,yes,undetermined,0,0,0,yes,0.5528459732493783,no,0.48265503336340965,no,0.45471082807611185,no,0.4629621326686548
118,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: deprecated, remove eventually",yes,undetermined,0,0,0,yes,0.9949716455285743,yes,0.9855704179804105,yes,0.9847309276799354,yes,0.9862222049361795
119,hibernate-distribution-3.3.2.GA,DESIGN,//TODO possibly relax that,yes,undetermined,0,0,0,yes,0.9889238569884683,yes,0.9855270115044995,yes,0.9846904191473013,yes,0.9862153104163749
120,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO : this is a bit dodgy, come up with a better way to check this (plus see above comment)",yes,undetermined,0,0,0,yes,0.9940294958952521,yes,0.9951227404704842,yes,0.9932616645670971,yes,0.9938885553753292
121,hibernate-distribution-3.3.2.GA,DESIGN,//use a degenerated strategy for backward compatibility,yes,undetermined,0,0,0,no,0.010316217725720077,yes,0.9855346214680317,yes,0.9847392267675331,yes,0.9862022171234885
122,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: this is temporary in that the end result will probably not take a Property reference per-se.,yes,undetermined,0,0,0,yes,0.9999949978314664,yes,0.9999837067698288,yes,0.9999875225821265,yes,0.9999905249201819
123,hibernate-distribution-3.3.2.GA,DESIGN,// todo : better to handle dynamic filters through implicit DynamicFilterParameterSpecification // see the discussion there in DynamicFilterParameterSpecification's javadocs as to why // it is currently not done that way.,yes,undetermined,0,0,0,yes,0.9850964134692354,yes,0.9880950125793304,yes,0.9871063913567906,yes,0.9883881466223731
124,hibernate-distribution-3.3.2.GA,DESIGN,// get the right object from the list ... would it be easier to just call getEntity() ??,yes,undetermined,0,0,0,no,0.02355180695481415,yes,0.9855276717699114,yes,0.9847220315474841,yes,0.9862314679997831
125,hibernate-distribution-3.3.2.GA,DESIGN,"// TODO: should ""record"" how many properties we have reffered to - and if we  //       don't get'em'all we throw an exception! Way better than trial and error ;)",yes,undetermined,0,0,0,yes,0.9825389411827408,yes,0.9855183135654432,yes,0.984716139428713,yes,0.986195107682911
126,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: this dependency is kinda Bad,yes,undetermined,0,0,0,yes,0.9999893346063708,yes,0.9999828434246892,yes,0.9974685486808981,yes,0.9999852173664884
127,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: get SQL rendering out of this package!,yes,undetermined,0,0,0,yes,0.9878673274071157,yes,0.9890309028055195,yes,0.9884373939714607,yes,0.9896625072633355
128,hibernate-distribution-3.3.2.GA,DESIGN,// why does this matter?,yes,undetermined,0,0,0,no,0.04728890118680533,yes,0.9855519464267488,yes,0.9846967393370971,yes,0.9862092100704666
129,hibernate-distribution-3.3.2.GA,DESIGN,"// important, to account for newly saved entities in query // todo : some kind of check for new status...",yes,undetermined,0,0,0,yes,0.9512663859483259,yes,0.9855700667334292,yes,0.9847122140584216,yes,0.9862246953186038
130,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: get SQL rendering out of this package!,yes,undetermined,0,0,0,yes,0.9878673274071157,yes,0.9890309028055195,yes,0.9884373939714607,yes,0.9896625072633355
131,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: can we *always* use the ""null property"" approach for everything?",yes,undetermined,0,0,0,yes,0.9886923076947712,yes,0.9926860894859668,yes,0.9922772225120589,yes,0.9930992125920799
132,hibernate-distribution-3.3.2.GA,DESIGN,"// does this need holdlock also? : return tableName + "" with (updlock, rowlock, holdlock)"";",yes,undetermined,0,0,0,no,0.03233528781915028,yes,0.9855303269666915,yes,0.9847085101660071,yes,0.9862332620793637
133,hibernate-distribution-3.3.2.GA,DESIGN,"//for sets, we should end the collection load after resolving //the entities, since we might call hashCode() on the elements //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",yes,undetermined,0,0,0,yes,0.9077433747844456,yes,0.9855249644378485,yes,0.9847110239867027,yes,0.9862321369811964
134,hibernate-distribution-3.3.2.GA,DESIGN,// todo : remove this and just have subclasses use Isolater/IsolatedWork directly...,yes,undetermined,0,0,0,yes,0.9791025061062026,yes,0.9855567374918303,yes,0.9847178503785237,yes,0.9862118073611355
135,hibernate-distribution-3.3.2.GA,DESIGN,"// sql-server, at least needed this dropped after use; strange!",yes,undetermined,0,0,0,no,0.015077881123614585,yes,0.9855302897527272,yes,0.9847092890009016,yes,0.986211357125423
136,hibernate-distribution-3.3.2.GA,DESIGN,// is it necessary to register %exact since it can only appear in a where clause?,yes,undetermined,0,0,0,no,0.019781841253039768,yes,0.9855648175064704,yes,0.9847019141588751,yes,0.9862000329580987
137,hibernate-distribution-3.3.2.GA,DESIGN,"//for arrays, we should end the collection load before resolving //the entities, since the actual array instances are not instantiated //during loading //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",yes,undetermined,0,0,0,yes,0.7720670416076156,yes,0.8454817946756484,yes,0.8337784201737469,yes,0.844664254521041
138,hibernate-distribution-3.3.2.GA,DESIGN,// Does this dialect support the ALTER TABLE syntax?,yes,undetermined,0,0,0,no,0.028059863581156617,yes,0.9855488672720351,yes,0.9847324124379098,yes,0.9862259274101022
139,hibernate-distribution-3.3.2.GA,DESIGN,"// This next bit is to allow for both unsaved-value=""negative"" // and for ""older"" behavior where version number did not get // seeded if it was already set in the object // TODO: shift it into unsaved-value strategy",yes,undetermined,0,0,0,no,0.5,no,0.48709921113111615,no,0.4776405492374573,no,0.4885575449574165
140,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: reenable if we also fix the above todo,yes,undetermined,0,0,0,yes,0.9999899960208107,yes,0.9999851059604243,yes,0.9999811308131917,yes,0.9999855291326246
141,hibernate-distribution-3.3.2.GA,DESIGN,// orphans should not be deleted during copy??,yes,undetermined,0,0,0,no,0.0040124797368969334,yes,0.9855305944620428,yes,0.9846995976467859,yes,0.9862251793326446
142,hibernate-distribution-3.3.2.GA,DESIGN,// orphans should not be deleted during merge??,yes,undetermined,0,0,0,no,0.007452583127226173,yes,0.9855416000445529,yes,0.9847046309093103,yes,0.9862137975543995
143,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: suck this logic into the collection!,yes,undetermined,0,0,0,yes,0.9855688423524185,yes,0.9855164563744487,yes,0.9846893567207521,yes,0.9862117355460815
144,hibernate-distribution-3.3.2.GA,DESIGN,// todo : we can actually just determine this from the incoming EntityEntry-s,yes,undetermined,0,0,0,yes,0.9675291036728447,yes,0.9855545203841684,yes,0.9847477006915587,yes,0.9861944007922242
145,hibernate-distribution-3.3.2.GA,DESIGN,"//TODO: this bit actually has to be called after all cascades! //      but since identity insert is called *synchronously*, //      instead of asynchronously as other actions, it isn't",yes,undetermined,0,0,0,yes,0.9059802405403237,yes,0.9855447140521902,yes,0.984696816833468,yes,0.9862108912701864
146,hibernate-distribution-3.3.2.GA,DESIGN,// this class has no proxies (so do a shortcut),yes,undetermined,0,0,0,no,0.009128814621390743,yes,0.9855740266236889,yes,0.9847185716555164,yes,0.9862166095114928
147,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: Should this be an InitializeEntityEventListener??? (watch out for performance!),yes,undetermined,0,0,0,yes,0.9950351199273462,yes,0.9999950947064306,yes,0.9999948617282476,yes,0.9999961446334789
148,hibernate-distribution-3.3.2.GA,DESIGN,"// todo : need map? the prob is a proper key, right?",yes,undetermined,0,0,0,yes,0.9897665260829407,yes,0.9934653433394779,yes,0.9930350783202894,yes,0.9936710377488179
149,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: better to pass the id in as an argument?,yes,undetermined,0,0,0,yes,0.9913291927417954,yes,0.9897878931603914,yes,0.9893079174884151,yes,0.9904534817585674
150,hibernate-distribution-3.3.2.GA,DESIGN,//do we even really need this? the update will fail anyway....,yes,undetermined,0,0,0,no,0.05455721470834353,yes,0.9855620222149306,yes,0.9847265546605783,yes,0.9862255981313813
151,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: would it be better to do a refresh from db?,yes,undetermined,0,0,0,yes,0.9919097320494323,yes,0.99078338750604,yes,0.990413525167365,yes,0.9914414504899741
152,hibernate-distribution-3.3.2.GA,DESIGN,"/**
	 * This form used from annotations (?).  Essentially the same as the above using a
	 * resultset-mapping reference, but without cacheMode, readOnly, and comment.
	 *
	 * FIXME: annotations do not use it, so it can be remove from my POV
	 * @deprecated
	 *
	 *
	 * @param query The sql query string
	 * @param resultSetRef The result-set-mapping name
	 * @param querySpaces Any specified query spaces (used for auto-flushing)
	 * @param cacheable Whether the query results are cacheable
	 * @param cacheRegion If cacheable, the region into which to store the results
	 * @param timeout A JDBC-level timeout to be applied
	 * @param fetchSize A JDBC-level fetch-size to be applied
	 * @param flushMode The flush mode to use for this query
	 * @param parameterTypes parameter type map
	 * @param callable Does the query string represent a callable object (i.e., proc)
	 */",yes,undetermined,0,0,0,yes,0.6985776750637258,yes,0.5599807744425954,yes,0.5161802554815016,yes,0.5213561113779286
153,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: ugly here:,yes,undetermined,0,0,0,yes,0.9999999999861982,yes,0.9999999999712386,yes,0.9999999999708561,yes,0.9999999999821408
154,hibernate-distribution-3.3.2.GA,DESIGN,//TODO: not quite sure about the full implications of this!,yes,undetermined,0,0,0,yes,0.996242681855195,yes,0.9999957059543798,yes,0.9999951886161772,yes,0.9999963634361114
