,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
90,argouml,DEFECT,// TODO: Considering all delete events to be valid like below // is going to cause lots of unecessary work and some problems,yes,undetermined,0,0,0,yes,0.9999981980185092,yes,0.9999936163316037,yes,0.999998544829363,yes,0.9999989391630617,yes,0.9999992428954823,yes,0.9999993453225163
91,argouml,DEFECT,// TODO: This is never executed as Ludos DI work was never // finished.,yes,undetermined,0,0,0,yes,0.9959394111800668,yes,0.9837684488159382,yes,0.990524237428146,yes,0.9911976650403536,yes,0.9920722801618514,yes,0.9925817612795459
92,argouml,DEFECT,"// TODO: When the attribute isn't in the diagram // , for exemple: select attribut by Explorer // Then, the refresh isn't auto: we had to click !!",yes,undetermined,0,0,0,yes,0.658806686356971,no,0.37844244875265176,no,0.403445747991517,no,0.4825462382652282,no,0.4900731566457444,no,0.5
93,argouml,DEFECT,// TODO: This is probably an undesirable side effect unless the user // confirms it.  Placing an element on a second diagram is going to // potentially change its namespace. - tfm 20061208,yes,undetermined,0,0,0,yes,0.9794005635601621,yes,0.983735547939277,yes,0.9903733094858516,yes,0.9912245019924796,yes,0.9920890824826366,yes,0.9925846927021149
94,argouml,DEFECT,"// TODO: The below is not strictly correct, but should // cover the case we deal with.  Using a real XML parser // would be better. // Look for XML document has just a single root element",yes,undetermined,0,0,0,yes,0.9765619048117139,yes,0.9837484786655144,yes,0.9903604607999823,yes,0.9912088724940937,yes,0.9920955084280922,yes,0.9925827716820401
95,argouml,DEFECT,// TODO: assumes public // TODO: This is probably an undesirable side effect unless the user // confirms it.  Placing an element on a second diagram is going to // potentially change its namespace. - tfm 20061208,yes,undetermined,0,0,0,yes,0.9999991762397468,yes,0.9919114429896502,yes,0.9956901832110255,yes,0.9960980641577482,yes,0.9965284220210303,yes,0.9968121819783939
96,argouml,DEFECT,"// TODO: uncomment the following to get the failure. //        assertLoadModel(ISSUE5946_BASE_DIR + ""zipped-uml14"" //            + ""/andromda-profile-datatype/3.3/andromda-profile-datatype-3.3.xml.zip"", //            null, ""testReadCompressedAndroMDAProfileFileIssue5946"");",yes,undetermined,0,0,0,yes,0.6739854570181921,no,0.34262671424178104,no,0.3763545752232983,no,0.3641747632488842,no,0.3643953328962428,no,0.3678830921870437
97,argouml,DEFECT,"// Status as of Nov. 2008 - Figs created, property panels exist, more // work required on explorer and assumptions about models not being // nested - tfm",yes,undetermined,0,0,0,no,0.0456438804124612,yes,0.9837706681169229,yes,0.9903521580933317,yes,0.9912078187585581,yes,0.9920795287312734,yes,0.9925761047424274
98,argouml,DEFECT,"// if we have anything or multiple elements selected, // we don't do anything // TODO: We need to support multiple selection. // See issue 2552: http://argouml.tigris.org/issues/show_bug.cgi?id=2552",yes,undetermined,0,0,0,yes,0.9931303952520995,yes,0.9837700258089065,yes,0.9903795896162355,yes,0.9912119472799475,yes,0.9920757499476965,yes,0.992585571116466
99,argouml,DEFECT,"// TODO: make setBounds, calcBounds and updateBounds consistent",yes,undetermined,0,0,0,yes,0.9887668447570668,yes,0.9837437644325738,yes,0.9903639739131217,yes,0.9911972038651958,yes,0.9920654832650538,yes,0.9925743889593865
100,argouml,DEFECT,// Set the child components to the heights in the array list // calculating the height of any proportional component on the // fly.  FIXME - This assumes that the JLabel and the // component it labels have been added to the parent component // consecutively.,yes,undetermined,0,0,0,no,0.21457515834986152,no,0.21860411519756645,no,0.26149594409255195,no,0.25498244526020697,no,0.25555056216278443,no,0.2585571739433415
101,argouml,DEFECT,"/**
 * A Mode to interpret user input while creating a permission edge.
 * The permission can connect any model elements including those represented
 * by edges as well as nodes.
 * <p>
 * TODO: In UML 2.x, Permission becomes PackageImport and the class hierarchy
 * has changed so that it is no longer a subtype of Dependency, so this may
 * need to be refactored to work correctly.
 */",yes,undetermined,0,0,0,no,0.48365288574838255,no,0.463463995000771,yes,0.5463410740542353,yes,0.5986257084412111,yes,0.6012522627190993,yes,0.679901626576182
102,argouml,DEFECT,// TODO: Considering all delete events to be valid like below // is going to cause lots of unecessary work and some problems,yes,undetermined,0,0,0,yes,0.9999981980185092,yes,0.9999936163316037,yes,0.999998544829363,yes,0.9999989391630617,yes,0.9999992428954823,yes,0.9999993453225163
103,argouml,DEFECT,"// TODO: The size of text figs, which is what we care about most, // isn't computed correctly by GEF. If we got ambitious, we could // recompute a proper size ourselves.",yes,undetermined,0,0,0,yes,0.7803269714120895,yes,0.5207246398863241,yes,0.5842305324361771,yes,0.618046913453169,yes,0.6207278823129941,yes,0.6275078309042696
104,argouml,DEFECT,"/**
 * A critic to detect when a classifier has to many operations). <p>
 *
 * TODO: exclude getter and setter operations from count
 */",yes,undetermined,0,0,0,yes,0.6443446725829186,no,0.3696285659037249,no,0.4652994557705786,no,0.5,no,0.5159959613271147,no,0.5203870052627256
105,argouml,DEFECT,// TODO: Why isn't this calculation for location working?,yes,undetermined,0,0,0,yes,0.9641913715786492,yes,0.9837683576484942,yes,0.9903668185785091,yes,0.9912269676762099,yes,0.9920758361751045,yes,0.9925805723059851
106,argouml,DEFECT,// TODO: This code doesn't look like it will get reached because // any abstraction/realization is going to take the // isAAbstraction leg of the if before it gets to this more // general case. - tfm 20080508,yes,undetermined,0,0,0,yes,0.991135342195207,yes,0.983753432715991,yes,0.9903603652813154,yes,0.9912187816725683,yes,0.992086830722618,yes,0.992586957486754
107,argouml,DEFECT,// TODO: This should probably only update the project when the user // presses Return or focus is lost,yes,undetermined,0,0,0,yes,0.971788088626656,yes,0.983767783224495,yes,0.9903753364575288,yes,0.991218478866517,yes,0.9920912962538215,yes,0.992575743628346
108,argouml,DEFECT,/* The next line does not work: */,yes,undetermined,0,0,0,no,0.2763974346806879,no,0.22086215524834502,no,0.24667356008563934,no,0.2602604836665116,no,0.2618724392677375,no,0.2646544422956276
109,argouml,DEFECT,"// TODO: If ActionCopy is no longer a singleton, how shall //       this work?",yes,undetermined,0,0,0,yes,0.9932417683372854,yes,0.9957679332558933,yes,0.9999876394490934,yes,0.9999892070328078,yes,0.9999916631549737,yes,0.9999927669626608
110,argouml,DEFECT,// TODO: Huge side effect.  Hoist out of parse - tfm // let's load the project,yes,undetermined,0,0,0,yes,0.9789042345079924,yes,0.9837638519230327,yes,0.9903840077914979,yes,0.9912197064458728,yes,0.9920916431598588,yes,0.9925800480794379
111,argouml,DEFECT,"/* TODO: Support navigability. 
     * The code below causes and exception in FigAssociationEndAnnotation. */",yes,undetermined,0,0,0,yes,0.9999993237818772,yes,0.9837829164830447,yes,0.9903689261806609,yes,0.9912131833011629,yes,0.9920729169543923,yes,0.9925903394873574
112,argouml,DEFECT,"// TODO: We don't really want to do the following, but I'm not sure // what depends on it - tfm - 20070725",yes,undetermined,0,0,0,yes,0.9999997610979585,yes,0.9914563763487955,yes,0.9954446046068277,yes,0.9959527038049931,yes,0.9963274834770987,yes,0.9965294364424409
113,argouml,DEFECT,// TODO: Why is this clearing the name?!?! - tfm,yes,undetermined,0,0,0,yes,0.9999997451740512,yes,0.9999879063293261,yes,0.9999967731846703,yes,0.9999974235575415,yes,0.9999980080051951,yes,0.9999983282403758
114,argouml,DEFECT,"/**
     * Offset in x & y for depth perspective lines of cube.
     * TODO: This is the same value as the member 'D'in 
     * {@link org.tigris.gef.presentation.FigCube}, but there is
     * nothing enforcing that correspondence.  Things will probably
     * break if they don't match.
     */",yes,undetermined,0,0,0,yes,0.8701101072423395,yes,0.7333203208288224,yes,0.8065138199343043,yes,0.8520267840741683,yes,0.8630799055631329,yes,0.8698587186924439
115,argouml,DEFECT,"/**
     * TODO: The code implementing this method is from 2003 (see issue 2171) -
     * mechanically integrated by tfmorris in May 2007. Needs to be
     * reviewed/updated.
     * 
     * @author Decki,Endi,Yayan, Politechnic of Bandung. Computer Departement
     * method for changing text of Message
     * @param newOwner
     * @param parameter
     */",yes,undetermined,0,0,0,yes,0.9883619604183873,yes,0.9926587200714286,yes,0.9964640201819375,yes,0.9974530783193868,yes,0.999984413661852,yes,0.9999870898931656
116,argouml,DEFECT,"// TODO: This exception will be thrown during autoscrolling // when the edge of the canvas is reached causing either // the width or height to be ""adjusted"" to a negative value",yes,undetermined,0,0,0,no,0.18211793067242474,no,0.12308912019014606,no,0.14526314041008173,no,0.15154590834490964,no,0.15117848010201057,no,0.15221738188029188
117,argouml,DEFECT,"/*TODO: Make the tree refresh and expand
                                     * really work in all cases!
                                     */",yes,undetermined,0,0,0,yes,0.9999915758886122,yes,0.9932226775269927,yes,0.996489756624821,yes,0.9967670065171279,yes,0.9971873504757507,yes,0.9973706408251785
118,argouml,DEFECT,"/**
     * TODO: The code implementing this method is from 2003 (see issue 2171) -
     * mechanically integrated by tfmorris in May 2007. Needs to be
     * reviewed/updated.
     * 
     * @author Decki,Endi,Yayan, Politechnic of Bandung. Computer Departement
     * method for changing text of Message
     * @param newOwner model element which should now be listened to
     */",yes,undetermined,0,0,0,yes,0.9891460589654002,yes,0.9945692369479395,yes,0.9973162489039346,yes,0.9999905139583248,yes,0.9999926349572026,yes,0.9999939006409791
119,argouml,DEFECT,// TODO: - should save and restore the last positions of the toolbars,yes,undetermined,0,0,0,yes,0.9459670355845307,yes,0.9837392227690858,yes,0.9903691137852996,yes,0.9911986086070957,yes,0.9920839597865411,yes,0.9925836868142482
120,argouml,DEFECT,"// TODO:  Does anyone use command line? // If so, localization is needed - tfm",yes,undetermined,0,0,0,yes,0.9958751456664307,yes,0.9837579844931635,yes,0.9903637379869513,yes,0.9911987200472837,yes,0.9920703067135097,yes,0.9925769295047412
121,argouml,DEFECT,"// TODO: The following rather than the above is probably the correct // way to search // stereo = findStereotype(obj, null, name);",yes,undetermined,0,0,0,yes,0.9999999167521545,yes,0.9947835235021705,yes,0.997478223741605,yes,0.9999840836292567,yes,0.9999872550460408,yes,0.9999892366274251
122,argouml,DEFECT,// Really ought to have a CriticException to throw here.,yes,undetermined,0,0,0,no,0.05761966957583698,yes,0.9837869960117707,yes,0.9903524417632491,yes,0.9912049708310519,yes,0.9920733699076918,yes,0.9925780195170729
123,argouml,DEFECT,"/**
     * There is a possibility that the next step forward takes another path in
     * this wizard. To allow for this we must destroy the path already traveled
     * by.
     * <p>
     * TODO: I (Linus) would say that this is really a problem with the Wizard
     * implementation since I believe it should be possible to explore a path in
     * the wizard and then go back. {@inheritDoc}
     */",yes,undetermined,0,0,0,no,0.3781597321576668,yes,0.5427654795908412,yes,0.6027918747990648,yes,0.6105172162423843,yes,0.6115007942196785,yes,0.618915531087157
124,argouml,DEFECT,"/**
     * Builds a message within some interaction related to some assocationrole.
     * The message is added as the last in the interaction sequence.
     * Furthermore, the message is added as the last to the list of messages
     * already attached to the role. Effectively, the already attached messages
     * become predecessors of this message.
     * TODO: This sets the activator as a side effect. However it is impossible
     * to determine the activator at this stage as we don't yet know what the
     * action will be of the message we're creating. See issue 5692.
     *
     * @param inter
     *            The Interaction.
     * @param role
     *            The Association Role.
     * @return The newly created Message.
     */",yes,undetermined,0,0,0,no,0.35707942349656646,yes,0.704410748620794,yes,0.7591690619300294,yes,0.8080171170858514,yes,0.8130092803216735,yes,0.818499301218621
125,argouml,DEFECT,// TODO: {name} is not expanded for diagram objects,yes,undetermined,0,0,0,yes,0.9851466868796754,yes,0.9837572954684543,yes,0.9903690902631354,yes,0.9912161546345742,yes,0.992072638127498,yes,0.9925739256619484
126,argouml,DEFECT,// TODO: {name} is not expanded for diagram objects,yes,undetermined,0,0,0,yes,0.9851466868796754,yes,0.9837572954684543,yes,0.9903690902631354,yes,0.9912161546345742,yes,0.992072638127498,yes,0.9925739256619484
127,argouml,DESIGN,/* TODO: MVW: Why is this not done in GEF? */,yes,undetermined,0,0,0,no,0.012764019641175715,no,0.014421169164194118,no,0.013551692709187218,no,0.013090033752091333,no,0.012486409851165002,no,0.012368765178374005
128,argouml,DESIGN,// TODO: This is a temporary crutch to use until all Figs are updated // to use the constructor that accepts a DiagramSettings object,yes,undetermined,0,0,0,yes,0.9786502461618888,yes,0.9837758948708041,yes,0.9903743847113393,yes,0.9911917083900779,yes,0.9920910330036624,yes,0.9925760625473268
129,argouml,DESIGN,// TODO: There is a cyclic dependency between SelectionRerouteEdge // and FigEdgeModelElement,yes,undetermined,0,0,0,yes,0.9922489929532846,yes,0.9961727595926888,yes,0.9999887233526616,yes,0.9999911275074499,yes,0.9999931732381289,yes,0.9999948978014355
130,argouml,DESIGN,// TODO: We need to rethrow this as some other exception // type but that is too much change for the moment.,yes,undetermined,0,0,0,yes,0.9868213897712753,yes,0.983753488022199,yes,0.9903718793543497,yes,0.9912048248607208,yes,0.99207503985828,yes,0.9925764150549735
131,argouml,DESIGN,"// TODO: It's probably worthwhile to abstract and factor // this chooser and directory stuff. More file handling is // coming, I'm sure.",yes,undetermined,0,0,0,yes,0.988838195696397,yes,0.9837757261671898,yes,0.990373210580527,yes,0.9912107646928101,yes,0.992068628181896,yes,0.9925853887835216
132,argouml,DESIGN,// TODO: complete this implementation - tfm,yes,undetermined,0,0,0,yes,0.9968862411845898,yes,0.9918135345155641,yes,0.9955765567342916,yes,0.9958817842797131,yes,0.9962932592349565,yes,0.996584051279168
